Guild,Kills,Deaths,Fame
GUARDIANCATS,0,1,44564
Loyalist,0,4,48058
V1OLET,12,5,1573618
-,0,0,8212
Freaky Fools,0,1,0
-,0,0,6388
PLAC,2,3,4703247
-,1,1,86985
The Black Banner,0,2,43459
LunSol,0,1,6759
HYBRIDS,2,1,254298
Misty Isle,0,0,37336
Darkest Shadow,1,1,72330
Western Paradise,7,6,4120431
Big mom,0,0,4743717
Chikipi,2,17,18031976
Blue house,1,0,211566
-,21,8,1352938
Shining Star,60,12,5801307
Mad Cats,0,2,45676
House Highwarden,0,1,0
Singosari,16,24,3599802
LEVELING,53,15,1792362
ORION SCOURGE,1,7,71881
Lu Quy,0,1,0
I Slytherin I,7,7,2399244
takkasin club,0,1,4581
D R E A D W A T C H,2,6,406947
KUMA,3,14,2172118
Midnight Rose,1,1,9387
MoFuMoFu HEAVEN,0,1,0
Epstein island,0,0,10240
Meeting Stone,10,9,1559163
KUMA,5,6,2133425
Dark Looters,0,1,50853
The Lonely Moan,0,1,0
Meerkat Assemble,1,15,1808166
Yacha Rule,79,9,15475715
Dark Oath Syndicate,1,8,14943
-,0,1,0
APS,1,6,59844
-,0,2,0
All The Villains,1,3,163381
qwq ovo,1,9,156293
COALITION,3,3,448976
Free Butterfly,0,0,53450
-,0,2,0
C O V Y,6,0,224186
T O K Y O,3,2,79546
F R O Z E N,1,12,1054361
Solo Hunters,0,0,26005
DBlackRose,0,0,86854
HPB,0,1,0
Lucis Trust,1,1,50141
Jagdgeschwader 52,0,1,32935
Shine On Me,0,0,10079
Wing of Liberty,0,5,124015
321 Demass,0,0,138414
Kasige,1,0,1929
Switching To Heals,27,8,766380
MALIGNANT,12,7,1009060
Rainbow Dk Horse,7,2,169257
Invade,4,1,2565064
Summers,0,1,132163
2026-07-06,0,2,1995586
lnwza_express 007,0,1,10382
NULL,0,0,81993
S D G,14,22,2184453
Crusader Kings,65,68,18998426
The Wardens,2,0,445752
-,16,18,457217
xCUTIESx,23,22,5361629
conquer,8,17,2676272
Solo-King,47,33,12859614
Crazybabys,0,1,61580
I The Flying Dutchman I,19,14,16030644
Dragon Blade,1,5,822090
GOD EATER,0,4,363953
Free Butterfly,0,4,11412
-,0,1,0
F I G U R E,0,4,621504
-,0,1,0
THEMERCENARY,1,5,129002
-,0,1,0
commend,0,0,2922
Griffin Empire,2,14,6187984
Meow x Meow,0,3,309259
Congregation,0,1,4692
Kunlun Jade QingJing,1,4,955574
V A G A B O N D,3,19,4098542
Red Bulls Gold Age,0,1,0
I The Flying Dutchman I,12,2,2847239
-,0,1,564721
I Check Mate I,3,2,832845
A you ok,0,5,76635
NULL,3,8,969095
octugram,3,8,67968
Minerva-X,4,0,326149
Astartes,3,1,154423
Ala,0,3,4361
Mendoan,4,12,189161
-,0,1,26861
Ala,0,2,44192
GOBLINS,6,5,4145084
Never Say Never,0,0,448295
War Bears,0,2,13594
Boar Army,15,29,5173843
High Cards,0,5,271290
RABU MALAM KAMIS,0,1,0
VELARIS,0,0,401775
ALL FRIENDZONE,0,0,13237
RauMa36,2,2,75463
deva lok,0,2,0
-,0,1,169487
WARDEN X,1,5,218171
CHILIS,22,5,8981371
Invade,4,1,929694
asile,0,2,139737
T1 FAKER,2,9,87032
Singosari,0,20,1998923
The Wardens,0,2,37129
Kendan,0,2,102182
-,0,1,0
HaChiu,1,0,21174
-,0,3,24800
P T,2,11,153653
beautiful girl,1,1,189431
Boom l1i,1,3,1368781
The_APEX,0,4,28507
All The Villains,14,9,10434927
V1OLET,0,3,481689
Sequence,4,10,6695552
Old Man,2,10,1774940
-,0,2,23589
RAPTOR TH,0,1,0
overbudget,1,1,79137
Understand,1,0,70215
MO GU,1,3,226775
Gondor,0,1,0
Ascensum,1,5,26766
LAST RESISTANCE ARMY,0,1,0
Congregation,0,0,14383
Master Siomai,1,2,109192
-,2,13,332562
tamago X gohan,3,2,81782
-,5,7,624657
Peaceful Heaven,2,0,30775
Pink 7,0,13,1212756
A p os t l e s,0,1,17220
Meerkat Assemble,13,33,9654103
P U R G E,2,3,1176325
Holy Black Knights,1,3,70765
Children Of The Dragon,0,2,0
MoneyHunter,17,14,749505
-,1,5,228172
Free Butterfly,0,2,241658
ORANG JAWA,0,0,20272
-,0,1,0
PalaceGUARD,0,1,0
CCTV,2,10,3830145
good bomb,0,1,0
GuGu GaGa,0,0,1911
Farm Or Die,15,21,7429927
GOBLINS,0,2,0
MALIGNANT,0,1,31637
Midnight Rose,0,0,148713
Kids On The Move,0,4,13496
Bangsal Territory,1,1,22732
TRlUMPH,6,9,283877
Wysteria,0,11,7344249
Mental Abuse To Human,0,0,90908
Menhera,40,18,11008681
Crusader Kings,26,14,4788239
RABBIT RAIDERS,0,0,30567
ALL VICTORY,1,0,27064
eRa Empire,0,1,0
Pink 7,1,10,552353
PSC,0,13,1342113
High Cards,8,3,123829
Trying to be,1,5,33420
Free Butterfly,17,27,1708437
PLAC,0,18,13112383
-,0,4,101422
S E R A K A H,0,1,0
-,0,1,10774
Future Party,0,0,2494101
MAJA PAHIT,2,5,82088
-,0,3,13101
Behavior,2,5,332311
Nellie,0,3,0
9191,0,13,17807884
SO EZ,0,0,105699
MiMe,10,15,1326444
Earn money,16,11,2759610
CMCC,0,0,6990
KuromiO3O,7,5,2057248
Meow Immortal,0,2,1041171
Falling Star,2,2,143417
Forever Night,0,0,659370
-,2,0,115383
DaHaiDai,4,6,501289
Real ONE,0,1,311441
Broccoli,6,6,6914703
-,1,4,416725
Ala,0,1,182193
Tarumanagara,3,1,120974
BeasTDaK,21,13,8950976
All The Villains,2,2,3598019
One More Times,7,12,1209733
Freaky Fools,0,1,56278
Forever Night,9,5,1714061
booz party,6,12,479253
Reworld,33,27,16539846
Hong Xing,1,3,296358
A Brave Man,0,2,264653
ALA ALBA,0,0,402
Chikipi,47,10,4973516
Meerkat Assemble,6,2,1003645
The Myth,5,2,509095
A you ok,0,2,20561
The swallow,7,33,6684819
-,1,2,72959
PLAC,2,0,881345
VINTAGE GOLDEN,1,3,9164
Big mom,0,33,27482389
Solo-King,13,30,13470401
Boar Army,0,0,14416
HappyDay,0,2,0
Meeting Stone,1,5,1420440
Future Party,2,5,974994
Bretonnia,0,3,546330
GrandRey,0,5,30460
-,2,0,367612
Peng Lai Xian Jing,0,0,81944
A you ok,10,12,964909
Jagdgeschwader 52,0,2,0
Hooman,0,3,83741
The Scarlet Dawn,7,4,304379
Lym World,0,1,0
-,0,0,25756
Meeting Stone,6,17,2378015
The Northern Constellations,0,1,38569
VINA HOUSE,3,8,576558
Freaky Fools,2,2,326750
The Northern Constellations,0,15,946974
-,1,0,147835
ONG BUT,6,7,1394422
-,1,11,0
sexie,45,19,4561143
MABAR,0,2,12481
INDONESIA MERDEKA,0,0,32077
Liang-Shan,0,8,184959
FLORISEN,0,0,998
-,0,2,0
Real ONE,0,0,783252
-,0,0,33270
PRISM,5,7,1313899
MABAR,0,1,14195
-,0,0,1726
Ezkrow Chain,0,2,39309
Meerkat Assemble,20,47,10485393
I Pink Brokie Club I,3,7,4368328
Speed Check,24,1,1633786
Real ONE,0,2,2543664
-,0,0,164692
Second Fear,0,0,32284
Peenoise,0,2,29033
PSYKOPATH,2,1,14991
T O K Y O,0,1,22909
Knights of GOD,0,2,0
-,1,0,13101
INSENTIENTS,0,1,62582
-,2,4,497731
Black Sails,8,10,2004735
Chill Catfish,0,2,0
VN-Knights,10,10,794293
MoneyHunter,10,10,304258
Kids On The Move,0,7,13581
VietNam TheFord,2,1,76207
RABBIT RAIDERS,10,15,2001841
G A N K S T E R S,0,3,0
Of East Server,0,6,0
NO ESCAPE,0,1,0
-,0,0,7494
PLAC,53,19,11713668
RECONNECTING,0,5,23843
TAKEDA 24,0,2,167641
-,0,1,35646
JSCL,2,0,147927
I The Flying Dutchman I,55,23,13990178
WARDEN-SLAYER,2,1,229735
-,0,1,0
Noctis,5,8,2245933
CHILIS,47,24,9926412
CHILIZ,33,12,10672291
red king,5,11,4135719
VONGOLA FAMILIES,0,0,16065
Dark Looters,39,5,1102887
-,0,0,2898
-,0,1,0
Sequence,4,2,2334531
-,1,0,96316
Summers,1,2,1313515
CHILIZ,9,14,5233724
Real ONE,1,4,1005299
THE WARRI0RS,1,3,36644
JOLLY,1,1,14365
ASBO,0,1,0
F A M I L Y,34,19,17720055
ONG BUT,2,11,558230
Logarithm,0,1,0
ALBION TV,0,0,26078
-,1,10,206722
One Braincell Army,1,1,44810
ROOKIE PACK,0,1,15928
-,1,1,129653
Floralia,0,1,610944
WeAsked,0,7,1570507
G U I L D,0,1,20136
Poiuytrewq,0,2,0
-,0,1,20501
I The Flying Dutchman I,81,25,14974639
0-Infinity,0,0,3209
R O S E,0,0,32552
Coup de grace,2,3,129793
PSYKOPATH,0,1,0
KADAL,0,0,91146
THE LEGENDARY,0,1,0
Family Type,3,6,71158
-,0,1,63852
C O V Y,7,38,932619
Midnight Rose,1,14,386241
WINDPhoenix,0,5,108521
Broccoli,18,3,4194270
TRlUMPH,13,3,4064070
Oracion VII,1,0,163481
Chaser of The Wind,1,0,49718
PSC,0,1,0
SO EZ,0,1,0
-,0,0,4878
BeasTDaK,15,10,4045141
CMCC,0,0,351805
Earn money,1,4,1129619
G U I L D,1,7,22995
Kunfayakun,0,2,0
Kunfayakun,1,1,22593
Qonqueror,0,2,0
-,0,0,4247
COALITION,24,6,7500691
Oracion VII,0,0,16885
Griffin Empire,7,15,7261287
EWSS,0,12,388670
Misty Isle,0,0,37336
MoFuMoFu HEAVEN,0,1,0
CBCB,0,1,11796
War Bears,0,0,21239
P R O U D,0,2,147973
Technique,0,4,70551
TONPA GANG,20,2,845965
Los Iluminados,4,1,180911
CHILIS,0,5,3101200
CHILIZ,0,11,6484464
The Fallen one,1,0,2952
BL4CK SIGIL,0,2,6300
Noob Family,1,3,32536
Hooman,3,7,1248629
ORANG JAWA,0,3,0
-,1,3,171348
S E R A K A H,1,0,10694
CHILIS,0,11,2299680
CHILIZ,0,6,1950772
SubuTai,2,1,206033
Invade,12,5,9646255
I The Flying Dutchman I,1,4,1540173
DATU,3,1,2496480
Meerkat Assemble,3,0,567603
RABBIT RAIDERS,5,14,1855439
CHILIZ,3,2,5295417
CHILIS,5,2,2846005
-,1,2,67140
BeasTDaK,1,2,138815
Kunfayakun,0,1,0
V U A,10,18,5639113
Rescue Station,4,3,957202
Civic,5,2,601049
Stellar Alliance,1,0,106558
-,0,0,712
Master Siomai,2,3,40843
Guerilla Warriors,4,4,282816
Nemo Nemo,1,18,5782282
First love,1,1,133639
Boar Army,0,2,18025
WhiteSuits,0,11,504382
Meerkat Assemble,1,0,1440482
Zongheng Strategists,1,2,204152
Xandros,0,3,91456
Griffin Empire,7,17,4668714
Saverty,14,6,1466774
RaidMasters,0,0,2469
The Academy,0,2,101595
Minerva-X,4,4,1734878
Kids On The Move,18,13,4541188
-,0,1,0
Astartes,74,16,2730684
PAPAYA POKPOK,17,14,8114740
TRlUMPH,7,3,2140153
Dreamweavers,1,2,64262
-,1,1,221902
SubuTai,0,0,351542
F O R S A K E N,6,10,585113
The Lonely Moan,0,2,3999
mechanical,1,0,3012
Government Program,0,3,43770
-,1,11,269903
WhiteSuits,0,0,2582
snow forest,9,9,4660200
Red Circle,1,1,175166
Blue Phoenix,2,1,94170
-,0,4,71430
Conscripted,0,3,3169520
Cut Throat,0,0,627784
Fake engage,9,18,1026020
Amateras Reign,1,1,556842
A Brave Man,0,4,79437
PalaceGUARD,0,0,51054
GARUDA LEGION,1,2,29431
One More Times,0,0,190652
Meow Immortal,1,1,44611
JAWAA,0,0,9361
FREE FOR ALL,0,2,0
BeasTDaK,2,10,7407536
six doors,3,2,1181797
Kocorea,0,1,11219
Foulvelle,0,0,7490
Zensougod,0,1,0
Atlanta,9,22,5955961
ERASE,2,2,1306809
Astartes,1,2,7032
Coup de grace,2,3,197694
The Lonely Moan,0,11,421634
Invade,2,5,1888818
S Y N D I C A T E S,0,4,296781
GTO Nazarick,2,0,134712
RecaII,0,3,32306
-,1,0,98826
V U A,1,0,621750
CTRL ALT DEL,0,1,0
The Lonely Moan,12,3,353019
Ala,1,0,109269
-,1,3,94758
The Wardens,3,0,101035
RABBIT RAIDERS,0,0,14939
-,1,1,77815
GondhoMayit,1,1,14053
-,0,2,0
The_APEX,0,0,4828
Isekai46,0,5,2356
Warrior Exile,1,3,277450
Driffter,9,12,309325
-,1,2,89528
BLOB,3,5,1117789
Isekai46,7,4,189265
-,0,2,0
Dragon Army S,0,1,0
Czendicate,2,2,231056
Meerkat Assemble,42,113,36010270
SPIDER GanG 4 gay,0,2,0
BBUS,0,1,0
The Northern Constellations,16,13,2235532
Dystopian,9,10,620149
ENGAGE ON ME,2,9,630875
PL4B,0,3,92302
-,0,3,36503
2026-07-06,0,0,169892
Real ONE,4,2,3206120
Summers,4,12,3342615
good bomb,15,5,10249404
VINA HOUSE,0,1,11106
I The Flying Dutchman I,0,11,11884603
ENGAGE ON ME,6,10,518683
Allvg,0,6,770877
Marlotck In Heart,0,3,48050
-,0,2,56885
COALITION,8,3,3038948
-,1,0,18963
-,0,1,0
FlavaClouds,1,1,162198
-,8,5,768675
DNS,0,0,94393
Another,43,17,13515279
X404X,2,1,122949
Midnight Wanderers,0,0,759
Western Paradise,0,17,9297559
Old Man,9,8,860748
-,0,2,66047
Ariun Uls,0,1,0
MABAR,0,1,0
Meow x Meow,1,4,271546
Thee Forsaken,0,2,138232
-,10,20,1381233
Speed Check,0,5,20723
Switching To Heals,56,13,2895195
-,3,1,46835
BeasTDaK,14,9,3300862
NekoParadoxia,25,25,1156285
good bomb,0,0,1302403
No Regret,7,11,7872730
Invade,3,7,1804037
CHILIZ,6,8,2592684
CHILIS,11,4,2007000
The swallow,17,15,5255537
PLAC,269,36,43024558
Fightin fool,1,10,6115422
The Boyz,0,1,87967
Critical Impact,19,3,1374517
-,0,0,0
I can be ur Superman,1,0,2075669
-,5,7,6325838
A R C,36,72,31052948
All Rise,12,15,14515431
I The Flying Dutchman I,31,8,4930907
Summers,0,1,287265
Biu BiuBiu,1,2,325325
V1OLET,2,13,1112506
Boar Army,0,0,1341222
Mika,0,17,6776760
Raining,0,0,2946
nanjingdapaidang,0,1,0
-,0,1,156286
Shadows of the Erdtree,2,2,79610
DARK EMPEROR,0,1,0
No Regret,1,4,921689
VELARIS,0,0,23951
Helios Phoenix,8,1,259924
The Last Whisper,0,2,0
Dark Triads,0,0,2486
Summers,0,3,1164355
Tree Viper,22,23,3153954
Cloud Terrace,0,1,147120
NULL,2,11,804979
Peng Lai Xian Jing,0,0,140743
AFTERMATH,0,1,233191
Coup de grace,1,3,88829
I The Flying Dutchman I,30,14,8750101
CHIWOG8,0,0,78164
-,0,1,0
Reworld,1,6,2643802
MINlONS,0,2,1601628
-,0,2,9812
-,0,0,7835
MO GU,6,8,1011781
Coup de grace,6,8,2054626
M 0 N K EE,0,2,67526
The Myth,2,0,36025
BurningCat,0,1,52264
Save Me,0,5,102854
bad gankers lol420,0,1,19132
Once Upon a Time,59,17,8890515
HuaDaBin,3,1,219191
CAOTAIBANZI,2,6,480809
AK-47,0,1,12244
NO-RE,11,19,1110147
Red Circle,0,1,0
Liang-Shan,0,5,80242
Old Man,3,2,1372125
Tiny Animal War,35,12,1258294
THE WARRI0RS,169,28,13067248
Boar Army,0,1,0
SUN LUCK,0,0,4358
Shark Chew Toast,12,2,373690
-,0,0,21643
snow forest,0,0,55662
I Check Mate I,1,0,225575
OneFame,2,0,66316
Burmese Konosuba,0,1,37446
P U F F,0,1,0
PLAC,2,16,10794578
All Rise,21,11,2807208
Peony Flower,0,6,2491129
MANIFEST,6,13,264133
-,2,1,192318
FISH HUNTER,0,1,0
Freedom_Castle,4,5,557880
Soop,1,1,619392
The Myth,0,4,49654
Invade,20,28,6147588
One More Times,19,9,3757934
xNEMESISx,0,3,10883
Dark Ravens,0,1,12594
Wysteria,23,10,4787896
Mandala Guild,0,0,0
R E A D Y TO D I E,5,0,584246
Adventurerz Guild,1,0,72092
-,0,1,5232
-,0,2,30689
Kowloon Wall City,0,1,0
-,0,0,18669
-,0,5,19128
Elite Sandbox,0,2,1561
PoopooDancers,3,3,878845
Holy Black Knights,3,4,113478
GOD EATER,11,8,1619397
ULTIMATE REALM,0,1,0
FLORISEN,4,12,892208
-,0,0,3318
-,0,1,63707
Cut Throat,15,7,4712392
-,0,1,0
Critical Impact,38,22,2125967
CENTAURI,1,1,14223
Finish,0,2,16137
Pink 7,30,22,14801391
-,0,0,64393
snow forest,12,15,8483643
EL FAMILIA,0,0,2166
The Scarlet Dawn,1,0,54450
BLOB,0,2,875050
OreoGank,3,2,678472
Ala,0,1,10655
Singosari,4,6,555106
-,0,0,3155
Blue Phoenix,24,15,2795473
TRlUMPH,0,2,1021287
Sequence,3,8,6790178
Kunfayakun,0,2,11171
Stellar Alliance,0,8,0
Tengkorak,1,0,66429
BLOOD OMEN,7,19,1322644
-,0,0,59607
I Check Mate I,36,15,8967747
JSCL,10,17,2388848
F I K A,1,1,44631
Singosari,2,5,639385
Freedom_Castle,6,1,427844
GELORA,0,1,0
JOLLY,0,0,89209
A X E,0,1,54834
Takanome,0,0,10353
SausageParty,4,0,70496
Mathias,4,4,301877
Kingdom,1,5,379703
SHOWTIME,9,1,936642
-,0,1,0
Shark Chew Toast,0,1,0
The_APEX,1,4,521395
THETFORDIANS,1,0,45203
Vanilla,1,1,572434
KUMA,1,5,219621
Emeth,0,3,37712
-,0,5,861743
WHY YOU GAY,0,1,108720
UnifyVN - 304,9,14,6318307
G A N K S T E R S,0,1,0
PLAC,56,20,22450361
-,2,0,181921
Ascensum,2,9,158193
BLOB,5,9,1475265
Holy Black Knights,1,14,213430
0-Infinity,0,1,56741
-,0,0,1049947
One More Times,0,1,583824
One More Times,15,25,9884846
-,1,0,6840
Shadowborn Syndicate,0,1,0
itinerary,10,0,886787
RABBIT RAIDERS,0,2,0
Multi-Nations,0,1,0
eRa Empire,0,5,495043
Stallers,1,0,7740
DATU,2,1,194600
Conscripted,12,2,4035074
COALITION,0,1,0
PAPAYA POKPOK,12,9,2459172
-,1,0,1278014
HEE HAM HOOD,1,3,1943347
-,3,3,84070
Frostborn Exiles,1,3,770732
Once Upon a Time,0,0,29486
-,0,1,0
A X E,2,6,424603
CHILIS,40,17,12050284
CHILIZ,70,25,16125945
Free Butterfly,22,45,2140802
-,0,1,0
CREED INTERNATIONAL,0,2,71376
Skyrim Equilibrium,0,1,0
Invade,34,6,12207206
Helios Phoenix,1,8,876620
F R O Z E N,4,11,1326706
-,0,1,0
THEMERCENARY,0,2,3992
Lightborn Syndicate,1,1,156489
Astartes,3,6,157055
All Rise,44,21,8345010
The Flying Dutchman,2,3,494799
GEMINIEZz,2,0,301611
Masked Bandits,0,2,182173
Isekai46,3,3,332450
TakusaVegas,4,2,73792
SPCL Brotherhood,1,0,26741
PSYKOPATH,17,4,1046118
One More Times,0,1,0
Villain Society,0,0,145528
The Castle Knights,4,4,135323
THEMERCENARY,0,4,55705
-,0,2,228660
yuppers,0,5,250217
-,0,1,0
Dragons Breath,0,2,37653
-,0,0,29867
DATU,11,3,3077611
Invade,21,21,6346669
-,0,1,0
DlSBAND,0,1,0
Kamasutra,0,3,78664
Vanilla,1,2,317782
TRlUMPH,74,26,26321396
BYOT,1,4,23602
COALITION,2,2,882693
ACM,0,2,250669
F I G U R E,194,48,38421353
Griffin Empire,5,16,4174656
Gnosa,4,4,289654
P U R P,2,16,1724924
EL FAMILIA,0,0,132872
CHILIZ,2,6,2666409
CHILIS,0,6,4874513
GOBLINS,1,12,7161785
-,1,0,733676
TheSpiders,0,0,44089
10 My friend are coming Run,0,4,1278
Ikatan Pemuda Fortsterling,0,2,0
KORBAN MUTE,0,4,0
Speed Check,8,1,943470
-,5,1,424958
KNIFE,5,0,305811
OreoGank,1,0,22662
MafiaZone,4,3,85473
Master Siomai,0,1,0
The swallow,13,8,2747050
The Neighborhood,0,2,739740
GOBLINS,0,1,516570
Solo-King,27,14,8492295
-,0,1,0
Barudak Sterling,0,5,63360
-,0,1,42329
Astartes,0,5,186677
-,2,8,633188
Children Of The Dragon,13,7,3543171
-,0,2,138187
All Rise,29,18,6111060
Heart of Thetford,4,7,394269
Astartes,0,2,86978
Coin Monarchs,0,2,40267
-,0,0,10604
Seth,0,3,104983
Ezekiel,1,0,28168
The Myth,7,3,1489648
Free Butterfly,0,1,0
peace maker,92,17,3835848
MoneyHunter,2,4,36742
Capybara Fam,0,1,0
ON ME,2,1,71376
ALBION AFTER S3X,67,22,1986435
Government Program,0,4,27023
GRIEVING-SOUL,0,2,72457
-,0,1,0
-,0,1,23957
CREED INTERNATIONAL,0,1,35929
-,0,1,2630
WARRIORS INITIATES,2,6,184890
Helios Phoenix,1,2,159500
Sequence,76,6,9252959
Blue coral,0,0,16995
-,0,2,53343
I The Flying Dutchman I,8,10,7176749
-,1,1,24216
LEGION OF THE UNDERWOLD,0,2,91613
Stellar Alliance,1,2,267033
KERAJAAN BONE,1,4,32640
Frostborn Exiles,7,4,1469411
KALONG,1,1,85201
Pencilgon,6,3,318901
Sequence,21,17,7854493
MafiaZone,0,4,164827
-,0,1,88116
2026-07-06,11,3,2354562
Pierce,26,14,6480454
Summers,23,17,3689636
Cutie Gore,0,0,7731
Jagdgeschwader 52,0,4,83268
Wysteria,0,0,213070
PSYKOPATH,5,1,1554286
-,1,1,201176
Forever Night,8,21,3035925
CHILIZ,28,25,13099106
CHILIS,1,1,323542
MafiaZone,1,7,71893
-,0,0,3712
-,0,1,40268
CCTV,23,29,11902468
Forever Night,1,10,588854
WARDEN-SLAYER,0,0,73425
Rising Stars,0,7,102308
-,0,2,0
MABAR,0,1,0
B L A C K P E A R L,0,1,18749
Coup de grace,0,5,280389
Anggota-DPR,0,2,236306
-,0,2,73260
Club Of Kroco,0,0,23929
TRlUMPH,2,5,2188706
-,1,1,145619
Dreamweavers,1,4,289352
-,0,1,0
Dark Looters,0,0,4309
The Loot Goblins,0,1,41307
Frostbite Reapers,6,5,788018
Coup de grace,0,1,0
Celestial Legion,0,3,0
Midnight Rose,2,12,149661
B-E-L-A-T-squad,1,3,13117
DragonWorld,6,12,1473908
Shu Shan,1,0,126464
-,0,1,0
Mika,60,46,27572856
National Basketball Associatio,4,5,2573822
ONE THREE,0,2,64888
V U A,0,5,172578
snow forest,1,1,1743182
Luminaries,0,2,20495
Freedom_Castle,0,0,36907
-,0,4,23761
THETFORDIANS,12,4,1099922
Coup de grace,0,7,1252766
The_APEX,0,2,76036
Meerkat Assemble,130,58,38828196
Freaky Fools,2,5,238860
welcome newbie league,0,1,0
Pemersatu Bangsa,0,1,0
Farm Or Die,4,6,3146162
Yolo 123,0,2,0
Meerkat Assemble,1,40,45821510
MORO,0,2,324017
SLAF,3,6,125770
CapybarAAAA,3,12,3081337
overbudget,0,3,6482
RABBIT RAIDERS,2,4,311792
-,1,3,275495
Filibusteros,0,1,77482
CATHEDRAL OF RAT,0,1,0
RauMa36,2,6,476423
Blackbeard Pirates,0,1,13994
New_World_Order,2,0,120130
Instinct,7,0,288659
XIX,5,1,1540035
Tiny Animal War,6,3,601043
1Mmortal,33,2,12480933
China,59,49,42635569
Hei Hitler,19,9,7085217
One More Times,1,13,2403607
-,1,0,74598
C O V Y,0,2,35824
F A M I L Y,31,6,5487343
CMCC,1,4,4904581
Earn money,0,18,7556106
Minerva-X,10,13,2789273
Ala,0,2,0
HELLO KOREA,0,3,1417
9191,0,9,2818173
nanjingdapaidang,0,3,42511
BLOOD OMEN,0,2,0
The Scarlet Dawn,0,1,0
RoC,0,1,21938
Creation Camp,1,2,37205
Bears Encounter,0,0,62117
-,1,1,67793
-,3,5,182266
BERUANG EMAS,1,2,189809
-,7,7,655478
Der,0,2,45071
One More Times,36,10,7864591
RABBIT RAIDERS,0,6,80542
Lymhurst Ranger,0,4,55520
V A G A B O N D,2,2,1699739
PAPAYA POKPOK,2,1,4428404
snow forest,0,3,530690
SubuTai,14,5,2490152
B o S,0,1,12245
-,0,1,0
Inevitable Glory,93,15,5070957
snow forest,27,20,8586702
Singosari,0,5,744817
Dreamweavers,1,14,1134807
DarkForceTH,0,6,35590
Titan Blaze,1,8,90743
Black Sails,8,3,223461
-,6,0,120529
-,0,1,0
Peenoise,0,1,0
CapybarAAAA,7,3,1187237
CHILIZ,36,24,7786510
CHILIS,16,19,5276403
Pink 7,5,2,1015076
-,1,1,321022
Red Circle,2,2,347801
Pink 7,8,4,4475857
-,2,1,1016988
The Northern Constellations,0,0,30874
Legion of Frost,0,0,26730
PSC,0,0,152104
CCTV,10,43,9189312
Ala,2,0,23812
-,2,0,28565
HeIIo Kitty,355,22,60441393
Take-Orders,1,0,76086
DRON,8,5,487460
9191,0,1,151639
V U A,2,16,8144892
Prodigyy,5,13,22196889
-,0,2,0
good bomb,3,5,1292315
Mika,26,15,9234980
Anggota-DPR,0,3,16639
The Fide Blood,41,7,8379434
ENDANGERED,4,1,1157962
High Cards,1,2,18577
Newbie Fami1y,0,1,96645
Liberty World,0,2,0
G G E Z,1,0,42232
KPA,0,2,142084
Minerva-X,0,4,178076
LaiFaNongDer,4,5,577071
day day up one,1,2,104688
Griffin Empire,0,3,154826
NO-RE,20,18,5766033
The swallow,0,1,0
DeathRave,1,3,20218
Life or Death,0,1,0
Crazybabys,0,1,0
BeasTDaK,1,22,8010356
CHIZHONGJINLIN,3,5,80575
RABBIT RAIDERS,0,5,438995
Battleborn,0,2,99924
WonderPets,0,2,277629
TONPA GANG,0,10,404265
-,0,0,48941
Forever Night,26,16,2917259
DlSBAND,6,11,2113405
Kamasutra,2,12,1111228
ZFZ,0,1,34504
SO EZ,9,6,1701210
good bomb,1,26,21980844
I The Flying Dutchman I,24,9,4835617
Skip Tutorial,0,1,0
Sych,0,1,0
AZKALZ,0,1,0
HeIIo Kitty,100,24,45168886
VELARIS,2,4,156945
-,0,1,8056
ORANG JAWA,3,4,651698
WhiteSuits,1,1,25521
Tarumanagara,1,4,176462
Griffin Empire,8,11,6680556
Live Less Bank More,0,1,66433
THE WARRI0RS,0,1,30168
Crusader Kings,4,27,10554157
CCTV,0,11,1982956
-,1,0,98066
Griffin Empire,22,9,4031497
R E V E R I E,0,0,20182
Shining Star,3,2,731874
P R O U D,6,7,425681
CHILIS,22,6,8339677
CHILIZ,14,5,7313091
New_World_Order,1,1,34701
C H E C K M A T E,0,0,50362
BLOOD OMEN,0,1,0
BENG_BANG_PH,0,1,0
The Rice of Asian,0,2,0
GOD EATER,1,7,421968
A X E,21,36,2833496
Coup de grace,9,7,1458074
321 Demass,10,5,1132731
-,0,1,0
CTRL ALT DEL,0,1,0
GOBLINS,11,38,10884337
-,0,0,30732
T O K Y O,4,1,25889
INDO GANK,0,2,0
COALITION,4,5,705041
ArchangelGear,3,1,332415
Tree Viper,49,26,5320800
One More Times,16,9,8353669
Dragon Blade,17,16,4577174
-,1,0,3613
Capital Cartel,0,3,4561
BNN,0,3,38580
-,0,0,18972
PLAC,39,21,13376920
Eternal Catastrophe,6,9,796130
Mamboo,0,2,0
PSC,8,8,2117827
The Myth,20,15,3535950
CHILIZ,19,14,8547570
CHILIS,4,3,2657613
H a n a k i r i,0,1,137344
-,1,2,66638
NULL,2,2,124366
Boar Army,1,22,5028070
Jagdgeschwader 52,1,1,793394
snow forest,0,1,2744517
Forever Night,0,1,3082596
Mika,1,0,758482
Singosari,1,2,9489782
NULL,8,7,1457393
PSYKOPATH,0,3,55741
TEAM_MEMOL,0,2,77033
good bomb,25,27,42446966
-,0,2,21974
Coup de grace,0,1,16923
Oracion VII,1,1,74714
The swallow,36,35,11328254
NoobGaming_YT,0,0,10863
VELARIS,1,8,274359
-,0,1,18651
-,1,0,95302
