Guild,Kills,Deaths,Fame
FORT STERLlNG,1,0,8807
G1dra,0,1,0
-,4,1,237817
DEADWOOD,1,1,18216
New Force,1,1,1625
Gank Banks,1,2,633116
The Way,0,4,162
Alpagut TR,0,2,18952
Tempus mortis,0,1,0
-,0,0,4289
Clean Kill,5,8,5003442
Squirtle Squad,7,14,8779777
Gayzer Pool,0,1,0
Sangreal,0,1,194816
TheHonoredOnes,0,0,77131
-,0,2,0
Scourge of GOD,60,38,14307250
Anatolian Rebels,1,9,199654
AO MMM,7,4,277918
Berserkion,1,1,165689
Antipositive,8,16,4156236
-,0,1,0
CoffeeTime,2,0,152253
ForceUp,0,1,261648
Utopia,7,23,5772154
BARBARLAR,0,1,0
SUB7,0,1,226333
Never Trust King,0,1,34063
250 - PING,0,1,0
Egoist,0,1,0
-,0,5,13830
Killer Trolls,0,0,2187
WARG,2,7,178285
TheWolf,1,2,52754
S I X,8,5,1242428
-,0,0,14934
GODSMACK,0,1,0
-,0,1,59952
Brayan,0,1,22106
StarGateX,1,3,433661
Turquoise,0,4,43348
Black Sky,5,8,520884
WarLogs,0,2,308951
-,2,3,475705
Savants,1,6,4287849
Flowstate,2,0,278949
-,0,0,143773
ECLIPSE WOLVES,1,9,103439
We Care 4u,0,0,5703
Brazil Avalon Guild,0,5,3466
Kikimora,0,0,48772
Never Mind,3,4,136996
GADDAR,0,3,0
Egypt kings,0,5,0
-,3,8,325561
Ex N1hilo,1,1,28771
-,0,1,0
Knaves,25,13,1057910
Scourge of GOD,1,10,3939697
Utopia,0,17,1585126
CapiMastri,8,9,1083239
S I X,2,6,3233165
Sanctuary,1,2,761263
Critical,5,7,2893147
Arch-imps,0,1,0
Rebelia,1,6,186258
BonSaissx,0,3,468883
Glory Beer,0,1,0
GATITO TEAM,1,0,490792
-,0,3,0
LELEKA,0,1,111240
-,0,0,18449
Shattered Grace,2,0,124349
-,0,1,95028
Devoted Bears,1,7,20945
Fort Defenders,1,5,55055
COSMOTE,0,2,137991
-,0,0,12629
Skoggangr,0,12,1743781
Storm Reign,0,3,0
WarLogs,0,0,243832
-,0,1,49259
WarTag UA,0,8,2258546
Noxus,0,0,58570
SteelOrden,3,7,282559
GachiBang,1,4,85113
Lemon Girls,0,1,435285
Pawr,0,2,0
LiMing,74,35,3657265
-,0,2,4236
Honey Pie,0,3,12759
HEREDEROS LEGACY,0,7,36604
GoodBue,1,0,39024
-,0,7,0
GAGARAGOGO,1,7,87011
Mercenary Idman Yurdu,1,7,1391053
-,0,0,14474
T H E T F O R D,0,0,17719
famhub,1,0,5303
-,0,1,65688
Undead Outlaws,0,0,4928
TEMPLARS_ORDER,1,0,102198
Knaves,27,22,1810509
R I V A L,0,1,100394
L O S T I T O S,0,1,0
-,0,0,37137
-,3,13,125538
-,1,1,14457
Savants,0,3,823377
The Way,3,3,856572
s t e p b a c k,54,51,10326232
Arab Lions,0,2,30561
Death of darkness,0,1,0
Warlust,2,4,20784
Fort sterling Squad,0,1,0
Eclipse of Eternity,0,0,187505
-,1,2,118882
Scourge of GOD,2,20,4638476
Soul Eaterr,0,1,47830
S A Y G I,1,2,113805
Alpagut TR,1,1,469249
Grimveil Company,1,7,149650
CRYSTAL BATTLE EAGLE,0,1,0
BDU,0,1,0
Sparks and Ashes,0,4,220650
-,0,2,27375
Vongola-Family,4,2,778787
Lootiiiing,1,3,564890
sakura,3,4,270962
No Sex With Ex,1,0,42678
A3OB,1,10,666839
O N L I N E,8,3,330681
TitikKumpul,0,0,24806
-,0,0,15672
ALPHA FEDERATION,2,0,21954
V I P,0,0,115739
FIGHT KLUB,0,0,522853
-,3,1,796712
The Jackals,9,18,2837179
LA FAMILIA ES TODOO,4,3,52148
-,0,1,22353
Shattered Grace,0,1,220441
-,0,0,223933
EQMS,3,27,9572199
-,0,0,51577
Silent Noise,2,1,12031
Santas Helpers,3,0,115064
-,0,1,718226
Guinness Draught,0,1,76719
cocorrico,5,3,129301
-,0,0,2204
Real friends,1,0,29646
3 days of farm,4,2,1371301
Shattered Grace,2,2,757546
z o o t r o p o l i s,26,8,7351394
eBANaftika,0,2,7870
Destiny Shapers,0,1,5768
KAYI,0,1,0
Pasok,4,4,878526
-,1,1,419604
Latitante,7,18,5286271
TBARI,0,1,0
Umbra Venti,14,4,1414673
The Hundred,19,5,1189704
Hit and Run,6,2,655987
-,2,0,67172
Pentacle,0,4,966118
EQMS,2,33,3526328
BDSM EROTICA,0,6,0
L0L,5,4,413070
Mighty Goat,7,4,2092605
S I X,3,5,1693697
Mure,13,27,7553364
Destroyers of Destiny,1,7,557642
-,4,3,113538
Mercenary Idman Yurdu,3,4,315958
-,0,2,0
Desine et Morieris,9,12,1218603
-,0,1,0
Latitante,0,1,20687
BATUTIKI,0,2,764916
The Ganklist,0,5,798092
-,0,6,9827
Anatolian Tigers,1,4,36120
R O C K S,0,1,86998
Provincial,0,1,0
LaIish,2,3,195320
-,0,0,4551
The HellSent,0,0,197108
CO6A4KA-PARTY,0,0,5551
-,0,0,18869
The Silver Dragon,0,1,0
UK FAMILIA,40,8,7875324
Contingent,2,2,1181471
Dungeon Enjoyer,0,2,632310
Most Wanted,1,1,285628
Pure Crimson,28,4,1212456
Alpagut TR,0,0,87264
G O L D E N A R M Y,0,1,20764
Blaming You,1,1,246892
No Brain,1,3,400755
NO BB,4,4,497013
VODKA SQUAD,0,3,278246
Ridniy Kray,1,0,80109
s t e p b a c k,0,1,388960
Fluffy Panda,1,2,934021
Skoggangr,7,37,17174279
URPAQ,6,7,917469
-,0,0,2228
P R I M A L,0,2,0
-,0,1,0
Inglorious Bastrds,16,5,1538228
-,0,1,1583
WhiteB0nes,0,0,2941
Shattered Grace,1,4,295485
K U R O T S U K I,0,0,38894
Arab Lions,0,8,15049
AR_Danger,0,3,4013
Thetford Iron Legion,0,2,19193
1-st,1,4,59572
-,0,2,9496
Never Mind,27,9,6581426
S I X,5,18,9930931
Hetmanship,0,1,0
Ping My Enemy,0,2,10207
-,0,1,0
CPU,0,0,47054
PANTHE0N,0,1,61251
-,0,1,9218
IMBA,6,10,246885
VINICIIII,13,9,1570934
P A N C O,0,1,100275
Berserkion,0,0,100173
COSMOTE,2,4,329261
Pyramid Scheme,0,0,509655
Purity,2,8,4339102
Panico,81,51,34111238
Wandererss,1,7,76194
-,1,0,253500
Azgard,0,14,1046267
Woof Woof,23,27,8374901
ERATHIA,0,1,5252
THE OLYMPUS,0,1,0
Chaos Terror,0,5,36074
Wandererss,0,1,0
Ordaksenos,0,1,0
-,0,2,5020
2 THE GREATS 2,0,0,88960
Inquisitors,6,19,10262997
ForceUp,1,2,244239
Taverne Des Gueux,0,9,41102
-,0,1,9958
DRAGON KINGs,0,1,5421
One Hell,0,1,64399
DrkH,0,2,0
-,0,2,15233
-,2,1,52296
-,0,0,23681
Arab Lions,0,3,59033
-,0,0,9681
-,0,1,0
-,0,0,15151
StarGateX,1,1,127046
Priority,0,6,777742
Bloods Legion,15,18,2842275
-,0,2,11845
Inquisitors,20,29,11519513
-,0,2,60874
Noxus,0,2,0
VELUM,1,3,417723
GAGARAGOGO,4,5,243585
Elite Army,1,0,82984
-,2,4,61932
Verity,0,6,1155835
IMBA,3,0,510612
JOURNEY TOGETHER,2,17,1606042
Ibuprofen Chapter,4,3,603028
BOMBERMAN,29,22,7035794
NO BB,2,1,402186
Lords of Strife,0,3,44273
THE HANGRY HIPPOS,6,11,565628
sonic,0,3,0
Fairy - Tail,7,7,395372
Papaoutai,6,8,2337938
Noxus,0,2,10005
Red Death Association,0,1,0
Black Last,0,1,14264
-,0,1,8177
DRAHAT,0,1,17962
Obsidians,0,1,0
-,1,0,23617
MEDo guild pvp,0,1,27292
ANTIGER,0,1,0
-,0,1,0
-,1,5,6792
Purified,1,1,13731
WONDERWEISS,1,0,4633
Noxus,7,13,5029827
Heralds of Kebab,69,27,15323604
Latitante,9,5,1096891
Solary,4,5,569376
S E N G O K U,1,2,212748
-,0,1,0
-,0,0,53075
The Buisness,0,1,0
-,0,1,13702
ZEONCREW,0,3,281803
-,0,1,25947
Papaoutai,0,1,249167
We Care 4u,0,1,43492
Alpagut TR,5,6,390038
-,0,1,47813
EQMS,0,5,459462
BlackCobra,0,2,0
-,0,2,0
StellAPAC,0,2,0
FBl,0,0,105227
Spider girl,2,1,266789
Pistawetya,0,1,0
THE STALWARTS,1,3,34702
Free Bacon,0,1,0
A7squad,18,5,423822
A7-REAPERS,0,0,45700
C A S P E R,1,2,41787
Purity,1,2,652878
-,0,1,0
Tempest RU,1,1,27256
moroks,3,1,248109
-,10,2,261394
GrandTeam,2,4,83072
JOURNEY TOGETHER,1,5,63406
KnightsOfCamelot,1,0,25821
Arbiters,0,1,0
GachiBang,6,3,929549
AsturGalaicos,1,6,372418
F R E A K S,0,0,8822
La Meute du Crepuscule,0,0,1473
T R I D E N T,2,11,268978
Honey Pie,0,0,29285
-,0,2,72380
East Albion Trading Company,0,3,33394
-,0,8,105914
Night Shadow Garden,0,0,9501
Bitfrost Logistics,0,2,28860
9t and atr,0,1,0
IIWANTEDII,0,1,0
Green Boys 05,0,1,0
SOLO ONES,0,1,0
Green Boys 05,0,6,33741
-,1,2,86087
Food OC,33,23,6660586
La Huella,5,4,2426276
The Holy Arcana,0,0,11234
-,0,1,0
B A N G,2,3,966338
S A N I T Y,27,22,8056829
No Brain,0,1,43118
Fluffy Panda,0,0,99238
Heralds of Valhalla,17,30,15809865
-,0,1,0
BloodSong,1,1,1255
z o o t r o p o l i s,0,5,1044674
-,1,1,389298
S E N G O K U,1,0,22958
OTAG,0,0,17039
NO MONEY NO TALK,0,1,0
Solary,5,1,614324
BTBF,2,1,398701
Heroes of UA,0,1,0
Critical,14,13,3065426
Vongola-Family,0,1,0
Vongola-Family,1,1,8084
giant panda,4,10,762791
G2U,0,1,0
Noxus,5,22,1688404
Full Party War,0,1,49894
-,1,4,8308
Beer Lovere Club,0,3,0
Pyramid Scheme,0,0,28010
sakura,2,0,123723
Top Squad,38,31,4973744
giant panda,0,1,230471
-,0,1,0
Burzyny,4,10,1430899
Critical,5,7,3542968
TradeRepublic,1,1,463767
Mighty Goat,0,2,1163935
Utopia,3,14,3312098
-,0,0,20482
Silent Plants,1,2,24850
-,0,1,0
-,0,1,295329
XXX,24,19,6717858
Noxus,0,1,491059
Arab Lions,4,1,82290
-,1,1,85059
-,0,2,79637
El Tercer Sello,11,7,512779
S I X,27,16,4647752
-,1,0,230348
UZBEK PVE PVP,0,2,24374
-,0,1,0
-,0,1,3379
Mure,5,20,6227373
WarTag UA,0,1,0
good company,0,2,0
KinG_GW,0,3,0
-,0,1,74259
Genshin Players,0,1,0
-,1,1,18222
Killer Trolls,3,3,165273
TheHonoredOnes,0,6,23405
Dragon Wing,2,1,57216
Three Brothers,0,2,166826
Nacidos de la tormenta,0,0,88991
-,2,3,230699
-,0,0,8102
-,0,4,16230
EU Federation,0,1,222300
Pink Unicorns,0,3,21789
-,0,2,67477
8991,0,1,0
-,2,1,165454
Right Side,58,8,17443636
Pyramid Scheme,47,26,10139641
safgasdg,0,0,137844
-,0,1,804867
Press The Buttons,1,2,124338
Solnishki,0,2,47492
2026-07-06,1,2,94911
Waypoint,0,1,30583
StarGateX,0,1,112817
WIPEEE,0,6,575540
-,0,0,114154
Graveyard Shift,0,4,8908
-,0,0,25820
Nexura,1,2,41134
Out_of_Control,0,1,8661
Obsidians,0,1,36842
Pyramid Scheme,55,27,13723741
Height,0,2,724364
IRAQx1,0,1,0
O N L I N E,0,1,0
Patitos mugrosos,3,5,390402
No Tourist,0,1,50017
BENZBIBA,5,2,514317
-,0,0,26029
7 R B,1,0,172194
Berserkion,3,3,102566
-,0,1,0
uninstall albion 2,4,3,847650
-,0,0,4291
Sever,4,6,339403
amfxzz2,0,1,5727
Laughin Coffins,0,1,19640
FutuRama,0,3,14941
-,2,4,133437
Knights Legionnaires,1,0,39496
Dar-el-zolm,0,0,1443
BLADE2FACE,0,1,32677
-,0,4,43661
-,0,2,71693
EQMS,0,2,437674
HALUSINASYON,0,6,129785
Lemon Girls,6,8,1517124
-,1,1,657538
Revensong,24,25,6708495
FlexA1r,5,2,173383
GORILLAZ,0,1,10183
The Dungeoneers,0,1,920
WIPED,0,1,0
Fakers,0,0,281736
IRAQx1,0,2,0
Shattered Grace,5,8,312104
Make balance great again,2,2,106086
ROCK STAR,555,52,26483945
-,0,1,0
Berserkion,0,1,0
Noxus,1,1,14835
Win Order,14,18,6446948
Fierce wolves,0,1,0
AO MMM,0,2,0
feiwo,4,4,408356
Anatolian Rebels,0,1,0
DRAG0NS,0,1,0
Olimpianos,0,0,28089
Food OC,6,5,542043
UNH0LY,15,10,2763556
Hollyworld,0,0,61161
-,1,3,119521
Y O I N K,2,1,1125961
winterfel,1,5,29984
Arab Lions,1,1,15063
-,1,0,11645
-,0,3,6385
NO BB,0,3,8050
ChenXi,0,0,46549
-,0,3,4895
UNH0LY,11,3,2264021
Evil All on Black,3,1,2738214
Papaoutai,1,5,2299973
-,0,2,5976
-,0,1,0
Movimento Liberazione Albilon,0,1,3939
-,0,1,12816
uninstall albion 2,0,2,79666
Nyash-Myash,0,0,137527
Child of Storm,0,1,30204
yakoza,1,0,229067
-,0,0,1881
pydarastai,1,4,69802
-,4,2,869640
FBl,0,2,0
Sever,6,8,270736
Arbiters,2,10,91198
-,0,1,0
FBl,0,3,0
Krylya Norn,4,2,133792
NIET-interteiment,13,11,530090
KillJoys,2,1,234730
Dead Sea Scrolls,0,1,0
We Craft,0,0,45088
Elusive Avengers,3,5,189434
GachiBang,16,3,989045
S E N G O K U,6,2,218781
Top Squad,2,10,2096086
Who_cares,0,0,61486
RussianZ,0,1,0
Treasure Map,0,3,5629
PICK ME pls,8,3,865870
CRASHBOYS,3,2,148621
SteelOrden,8,9,2243017
Dark Shadow,0,2,28335
UNH0LY,5,1,795452
-,1,0,174886
The Endless Empire,0,1,0
O N L I N E,5,2,99550
-,1,0,56489
-,0,0,186004
Goop Group,12,8,3717412
WMP_Squad,0,1,0
-,22,13,4319581
E U P H O R I A,15,4,2762609
XXX,2,7,1790296
BYE,1,0,72446
ACAB,0,1,4305
PICK ME pls,1,0,146300
Filotimo,0,3,34006
S E N G O K U,0,1,153363
LesBigs,0,1,43992
Contingent,202,51,45629741
WhySpierdalasz,0,2,0
-,0,2,84708
SHEMISTAN,0,5,615136
partizani,0,1,0
-,1,0,357151
Polska Gildia,35,20,9716408
R I E K E R,0,0,93103
-,0,1,0
Newbee,0,2,45893
-,0,1,11101
Fuego,6,7,1640051
Honey Pie,0,5,31420
-,0,1,0
Gayzer Pool,2,1,181499
wings from hell,0,1,41088
Lunar Order,0,1,27234
-,0,1,0
-,0,1,0
E X E R C I T U S,0,3,0
Bank Abusers,0,1,0
-,0,1,0
Pride Eternal,0,2,2389
East Albion Trading Company,0,4,34773
Trade_Plus,0,1,0
ForceUp,5,3,774145
Night Shadow Garden,0,1,0
WayS,0,2,0
Dungeon Slayers,1,2,200581
SEME4K1,0,1,0
-,0,1,0
Lancelot,0,3,0
botfk u,6,1,1452932
BR0DYAGI,0,1,3698
RSM,0,2,22286
-,0,1,0
Vongola-Family,1,2,286120
EU Federation,0,1,0
-,0,2,64213
Swords Drawn,2,1,1389982
Lemon Girls,7,21,4554310
WIELAND,6,2,478382
AGG,0,0,16903
Over Gear,0,2,542795
-,1,0,84753
Lancelot,0,1,0
BOAR CLUB,0,1,0
NO BB,0,0,48316
Potatos,12,31,2480976
Alpagut TR,7,0,127651
-,0,0,101670
BLACK-BOAR,1,0,81081
Order of Svarog,0,1,6201
Bloody Gold Hunter,0,4,0
Serapion,0,1,31449
-,2,9,52939
Woof Woof,0,11,1979734
Burzyny,2,20,10449272
UNH0LY,0,1,137885
Chance,0,1,8694
Soul of Sun,0,2,3204
-,0,1,0
Woof Woof,51,54,18960073
K A O S,0,0,25668
We Craft,0,0,6558
-,0,1,3063
Albion-Offline,1,1,165118
Rise of Infinites,6,3,428291
V E N O M,0,1,0
-,1,0,5650
Player1,2,3,239371
Fort Defenders,2,0,140779
CoffeeTime,0,3,55859
FORT STERLlNG,0,1,0
Ecurie,1,3,33354
Glorify,1,3,205141
-,0,1,2261
Woof Woof,3,18,3862271
autistic prime,0,1,21717
-,0,0,2121
Avaloncev,0,4,0
Angry fuzzies,0,1,0
-,1,3,149222
Sons of Ultima,0,1,8722
Palegrin,4,3,583677
E L I T E,35,11,2570352
Win Order,45,34,13587939
T R I D E N T,0,2,1238992
Heralds of Valhalla,2,23,10360993
Ordine Dei Senza Luce,0,2,0
Suicid3 Squad,0,1,1221
IKUN,3,6,477035
Beer Lovere Club,1,1,14634
Laughin Coffins,0,0,5140
OBW Przyjaciele,23,4,2136283
-,6,3,652274
Vikings,25,2,2050084
Woof Woof,0,5,759058
-,0,1,0
Road to Exile,0,1,135120
Die Content Blocker,0,2,24833
Verity,0,1,36508
CUCKLORDS,1,2,32297
Pyramid Scheme,10,27,12506468
Umbrella Corps,0,1,4730
MUJIKI,0,1,0
6AHK,0,1,18911
need for gang,0,0,18589
SILVER HEART,0,1,0
S I X,14,30,12284909
Panico,6,9,4690313
ANATOLIAN WRATH,6,2,92826
DO NUT,4,2,985248
Monkey C Monkey DO,0,1,22282
Impalers,2,2,426864
Pennergranate und nh Bocki,0,1,0
-,0,1,37945
Right Side,19,27,9802924
-,1,0,253417
BDU,8,10,1021105
-,0,0,62043
Verity,0,0,324872
Utopia,0,9,2801567
-,1,2,131841
Cyber Cats,1,7,2080209
Spitfire,0,4,75161
Expedition 60,5,8,2466310
Umbra Venti,3,7,768550
-,23,2,1267805
cocorrico,66,16,3608972
Tous Ensemble,11,14,4322700
Skrzynkobiorcy z Prowizja,13,8,1229484
K F C,9,5,3460481
Eagles of Albania,0,1,0
Fuego,1,2,129251
The Highlanders Tavern,2,1,95982
Verity,4,7,473219
Umbra Venti,2,7,849292
Ebanfall,2,1,25728
Papaoutai,179,41,41770919
-,0,1,37013
Noxus,21,17,3372250
-,0,6,0
Cyber Cats,0,1,0
-,0,1,16137
OYUNSIKICILER,7,3,288483
-,1,1,206738
-,0,0,64172
E H O T,1,4,114169
Savants,0,1,30589
Grancrest,1,4,202412
KnightfallLegion,3,2,283645
Skoggangr,76,36,15659939
Remeslo,0,4,96575
-,0,0,4041
Olimp Squad,0,2,42010
Grey Knights,29,22,4953621
WE ARE CHARLIE KIRK,1,6,25075
ForceUp,2,2,268881
-,0,1,108026
Blood Monkey,4,0,331347
HURRY UP,0,3,75225
Loyal Guards,0,0,579
-,1,1,15906
Killer Trolls,37,9,1808695
BanderShtat,2,7,461922
-,0,1,15561
-,2,0,131028
-,1,3,45401
Golden Monarchs,3,7,1616869
HEREDEROS LEGACY,0,5,1382784
ULU,0,1,0
OxyGeNN,0,3,24956
DO NUT,0,1,0
FanPaty,0,1,2771
Azov Sea Pirates,0,1,0
S E N G O K U,0,1,34984
-,0,0,61176
EL Zababra,1,3,81238
CZARNE CHMURY PL,8,6,359328
Shattered Grace,0,1,39724
Blaming You,26,19,4046600
Hard-Way,0,2,231949
KnightsOfCamelot,2,11,3100231
Last of the Ratts,3,2,43002
-,1,0,63215
Azgard,1,4,205528
AzGuards,1,1,12636
Kal Vas Flam,2,4,99617
-,4,9,265549
Celtic,0,2,8251
-,0,0,10557
SIGMA NATION,0,2,19229
4444,6,3,1855449
-,0,2,0
Silver Above Honor,0,1,82129
ANATOLIAN WRATH,5,9,404555
Hetmanship,0,4,0
CTPAXA-HET,1,0,364055
Shinigami Chop,2,3,557980
WarLogs,13,11,3510099
-,0,1,0
Ascension,4,1,601509
StarGateX,3,4,283734
Vendetta,3,0,120703
-,0,1,0
Bandits,0,3,133218
Wolves YT,0,2,50529
LET IT HAPP3N,0,0,56296
-,0,0,77104
HeadButt,11,13,12091836
Y O I N K,0,1,1225713
Woof Woof,29,52,25913278
-,0,1,0
-,4,1,212606
BLACK TREE PUB,0,1,37491
Seeker of avalon,0,4,0
Storm Reign,2,0,773851
Pyramid Scheme,13,12,16910883
RU Albion Group,1,1,26947
Heralds of Valhalla,28,29,17892528
Elevat1on,1,2,941810
Y O I N K,3,4,1448361
Sky Throne,0,2,0
-,0,1,0
Bandits,22,15,5492914
Golden Seekers,0,3,32874
BXNNED,0,1,0
-,0,0,144672
Pistawetya,0,1,10288
We Craft,0,11,201027
-,0,0,4431
U N I T Y,4,1,573059
Duolingo,1,0,831915
Lemon Girls,69,43,21378707
K F C,3,1,208958
Mercenary Idman Yurdu,0,2,0
Food OC,0,1,87107
Noxus,0,2,108553
Z For Zodiac,2,7,54541
-,0,1,0
Pyramid Scheme,0,6,2117246
-,0,2,24176
ACAB,1,0,20480
The Pharoahs Chapter,2,3,42858
Spider girl,5,10,919540
Prime Turk,0,0,3677
3 days of farm,1,0,4409
Shattered Grace,2,1,80512
-,0,1,0
Noxus,0,0,19440
3DangGang and Deena,0,1,14724
No Cape No Shame,2,2,558705
Noxus,10,3,461177
Purified,6,0,497171
BERSERKION ACADEMY,0,3,0
Gopniks,0,3,52694
-,0,0,22251
kings_SVS,0,1,0
3 days of farm,0,0,29390
Shattered Grace,0,0,2984
Storm Reign,1,1,23010
Purity,0,4,728469
ACAB,0,0,30293
Pistawetya,0,0,5382
-,0,1,0
SPICE GIRLS,1,3,13689
Y O I N K,18,9,6271525
FROSTSURGE,1,0,165491
javaditoor ARMY,0,1,0
The Jackals,25,27,12880515
MSB,0,1,0
Revenant Requiem,0,0,24120
-,0,2,30509
Demonic_gorilla66,1,1,98114
Nightmare VIII,0,0,47672
Kupechestvo,0,6,2737
THE VILLAGERS,0,1,22705
Pistawetya,0,0,8117
RU FORT,0,1,0
-,0,1,0
HELLOFGOD,0,1,49206
-,0,0,71703
AR_Danger,0,1,0
DRAHAT,0,0,159
Bottom,0,0,13687
Last of the Ratts,0,1,728
Revensong,1,0,16635
Howling Abyss,1,2,8337
Skoggangr,121,54,21212302
-,0,2,9118
Pistawetya,0,1,0
Camel Riders,0,7,989156
EU Federation,15,6,3635502
Savants,19,11,5851266
G2U,6,5,2473945
Impalers,4,8,397007
-,3,2,384097
3DangGang and Deena,0,1,0
3DangGang and Deena,0,0,6109
3DangGang and Deena,0,10,253828
Lost Shadows,2,3,136291
Expedition 60,24,22,2606497
Healers Killers Council,0,1,17710
MISS CLICK,0,1,426109
MY WAY,5,5,31514
Bandits,11,8,2088042
No Brain,0,1,0
Savants,2,2,3045901
Y O I N K,0,3,1204082
Woof Woof,14,26,10995604
KUK OLDS,0,0,67579
Last of the Ratts,4,8,857359
Noxus,2,5,412986
PMC Cheburashka,0,1,0
No Brain,0,2,5186
Uziemienie,0,0,254953
Sugar Rush,3,3,511116
-,0,0,40754
Utopia,0,5,540369
Vongola-Family,0,4,623916
MEKAN2,22,32,1433680
New Force,1,0,195497
LiMing,4,1,318055
OBW Przyjaciele,0,2,54003
-,0,1,0
VINICIIII,2,1,2100840
WarTag UA,0,0,153101
Gatherers Tears,6,0,681678
Burzyny,12,2,268374
No Sex With Ex,0,2,0
LAST BOBER DANCE,0,1,0
Dark Aesir,7,18,433612
Thetford Iron Legion,3,0,67102
-,0,1,20857
R I V I A,0,1,0
The Night,0,2,24873
-,1,2,9790
Kingdom Of Georgia,0,2,17636
-,0,2,0
FBl,2,4,890204
faction eater,0,1,0
-,0,1,0
Wolf Throne,0,0,7157
TURK,0,1,0
Cyber Cats,21,6,6396521
Jungle Outlaws,9,10,3788252
Pyramid Scheme,86,38,27490761
Clean Kill,1,3,1077080
Die for me,0,2,521045
Motley Crusade,0,0,33209
Pyramid Scheme,15,8,1031488
Insatiable Greed,0,3,13622
The Way,0,2,122767
BENELUX COMPANY,0,1,3783
-,0,1,4110
2xDanger,0,1,35568
Papaoutal,0,3,0
250 - PING,0,2,25557
EURO,5,3,1486801
Purity,4,5,1473469
Umbra Venti,5,16,2696180
Noxus,1,17,528198
Arab Lions,0,0,18220
-,0,1,0
BERSERKION ACADEMY,1,4,70312
Thetford Social Club,0,2,6166
Bloody Relict,0,0,11967
Dark Aesir,18,7,498876
No Brain,2,1,472956
Alpagut TR,5,5,1817424
A7squad,5,2,205441
-,0,2,35742
IKFC 25,0,5,78966
RASTREATORS,0,1,0
Saggin,2,9,2866830
Anatolian Rebels,1,4,400598
Utopia,3,6,1405241
Cyber Cats,1,1,237856
AWHAM,0,1,2868
-,3,0,313890
Heralds of Valhalla,12,6,4909281
Turquoise,5,4,501294
Death Dealers Club,0,2,14191
-,0,1,1748
-,0,0,19089
HORDA AXAYACATL,0,2,3370
-,1,3,32656
Yamato Club,0,8,34605
-,31,7,5617166
R A I N,1,10,110700
Purity,16,14,4110446
Zero Logic,1,0,36860
-,0,1,0
UA _MOROK,4,1,310558
SENGOKU PRIME,0,3,79960
-,0,2,0
Heralds of Valhalla,2,4,1129665
Pure Crimson,1,1,70263
Dark wolves,43,2,859991
Prosektorium,7,4,109821
A3OB,0,4,266552
Ascension,8,6,3696817
Njordheim,0,1,109933
-,0,0,8027
Knights Tavern,2,0,21480
Sever,0,1,0
The Never Lethal,0,2,0
APOTEKA,1,5,1497698
Inquisitors,0,10,781639
-,0,0,16213
Meow Meow,0,1,0
Harpoon Enjoyer,1,0,540717
R I V A L,3,3,1665929
Contingent,8,5,5349498
-,0,1,19248
WHY NOT,1,1,314411
-,0,0,14252
The Way,4,3,1132803
GORILLAZ,2,7,262886
Azgard,0,1,89279
Mure,17,15,2649928
DISTORTION,0,0,49891
Fun Team,0,1,0
-,0,0,10724
CapiMastri,2,4,25975
Zawkwar,2,3,55377
REAL KINGS,0,1,0
-,0,1,4428
Purity,1,0,23062
Verity,6,2,723670
S E N G O K U,5,2,371891
Bandits,0,4,11103
-,0,0,44566
soski v chae,1,4,142433
-,0,2,0
Heralds of Valhalla,63,25,13097874
Scourge of GOD,1,8,1852115
P O I N T,0,2,0
Skull of Knight,0,9,190133
Berserkion,2,13,368679
giant panda,0,2,171106
Vongola-Family,1,8,318776
-,0,1,0
XXX,3,18,3259033
-,2,3,35053
The dark reaper,0,2,0
Inquisitors,0,7,5198653
-,0,4,211032
GLINOMES UA,0,0,327832
AGARTHA IS REAL,1,0,283904
Fox_Hearth,0,0,2344
-,1,2,35568
-,0,0,1010
PVE RU Albion Group,1,4,43587
Kupechestvo,0,1,0
-,0,0,3672
LAST LEGI0N,7,1,257361
-,0,3,33628
Men SQUAD,0,1,0
Priority,0,2,654398
Stuffy Bunny,1,9,292445
Heralds of Valhalla,59,30,14377444
Newbee,0,1,21914
Buynie Golovy,0,1,375460
Stone Ocean,0,3,71087
Flameborn,0,2,0
Instinct,0,1,2042
Prosto,0,1,0
J-3,0,2,92419
Heralds of Valhalla,44,29,11270882
-,2,6,163525
GuildaPentruRMT,0,0,71851
Fatalty,0,0,10311
-,1,2,56958
ADICTOS AL FARMING,0,1,0
Treasure Map,0,1,132971
Jungle Outlaws,10,14,8770175
Golgari Army,0,1,0
S I X,8,9,3085798
Imperium Solari,0,4,20459
-,2,11,189710
Bandits,1,0,35556
Sever,0,2,0
TRUE GHOULS,1,0,10501
SENGOKU PRIME,0,2,0
-,0,2,32724
Bandits,1,9,550077
Shattered Grace,0,4,319502
3 days of farm,4,6,662814
rabotniki 30-1,0,0,10087
Never Mind,1,3,34035
THE LAST DANCE,0,0,80840
Valkorns,0,1,13660
P A R A D 0 X,2,2,1330084
-,0,1,0
The Ironborn,0,1,0
GORILLAZ,0,6,279575
Domalingo,18,9,3371070
Bocchi the Rock,5,0,300613
Bandits,0,0,42741
Login Horizont,1,1,97497
A7squad,1,1,19620
-,0,0,20105
E U P H O R I A,16,3,1048535
Wrong Turn,2,2,360993
Swords Drawn,9,1,633723
ELEPHANTS,0,1,0
Revenant Requiem,0,5,605406
Grods,10,7,1046120
