Guild,Kills,Deaths,Fame
No Brain,8,28,2719762
Teradox,0,1,0
-,1,1,315874
cocorrico,3,5,550462
Panico,4,7,873200
I M P E R I V M,0,2,0
Saggin,13,8,2070603
Black Sentinels,1,2,39961
-,1,1,103235
Squirtle Squad,0,0,2022
Solary,32,16,1657412
-,1,4,240867
AsyIum,0,4,20352
s t e p b a c k,161,37,13534952
Mroczna Armia,0,3,8378
-,0,1,0
JOURNEY TOGETHER,8,10,2500921
-,0,0,16177
Purity,4,8,4992311
DAVIM JOPOY,0,0,310260
-,3,4,995373
UNH0LY,0,0,1181546
pirates,0,0,10681
Stuffy Bunny,0,3,236446
Satis Faction,7,31,14348965
SleePing,0,0,14315
Press The Buttons,0,1,113514
Heralds of Nightfall,0,1,0
NAGIBATOR,0,1,0
Milka01,0,0,3788
Olimpianos,0,1,0
The Ganklist,2,15,453542
FutuRama,0,1,248086
-,0,0,13966
Hit and Run,22,34,8263454
FutuRama,0,0,2960
Y a g a,0,3,57019
-,0,1,0
G2U,0,0,21481
GoIden Leaf,0,1,0
Grods,0,0,269337
Order of Svarog,0,1,0
-,0,5,39736
Deep Rock Inc,5,0,272392
Camel Riders,3,20,7556079
S E N G O K U,22,16,1848365
-,0,1,3748
House of Eldergrove,0,1,0
-,2,1,59765
FutuRama,1,17,181160
The Red Fox,0,1,0
Verity,1,2,519326
-,0,1,0
-,0,0,22735
Pipootam,1,3,1341741
Trop Tard Pour Fuir,10,5,3900692
Yamato Club,0,1,0
Lymhurst Burrow,1,4,63918
Vipers Embrace,0,1,0
Elisium,4,1,226599
BDU,6,5,1640913
Clean Kill,0,1,932120
EGYPTion band,0,1,52921
Noobs DPS,0,0,11066
Voleurs de Cuivre,21,7,1740567
Gone For Milk,32,11,9190536
-,0,0,22377
TEAM BLAST,3,10,142754
EQMS,12,27,5916278
BroKssar,1,7,299273
-,0,8,92786
-,1,5,28746
Egoist,1,4,693359
Kupechestvo,0,5,23138
Bottom,0,0,3592
Orden der Wahrheit,0,3,0
1DEUS_VULT1,1,2,206671
144s,0,2,32945
-,2,0,126777
DieLuebeckerHanse,1,2,82458
TEAM BLAST,4,2,90675
Instinct,6,24,6742087
Heralds of Valhalla,61,11,9717960
HALUSINASYON,0,0,52056
-,0,0,12245
Simia,9,5,4167237
-,1,1,121034
-,0,2,16500
Papaoutai,56,33,24532529
Inglorious Bastrds,1,7,2734747
-,1,3,48479
K P E C T,3,6,109792
Execute,35,21,16712466
z o o t r o p o l i s,0,3,328496
-,0,1,631767
-,0,1,0
Dungeon Slayers,1,3,173846
Moustiques Rancuniers,0,7,21657
Hurler le vents,0,8,89061
Outrage,0,1,0
BANE,0,3,0
Potatos,0,1,0
El Tercer Sello,0,1,28879
DO NUT,0,0,680838
Purity,0,8,2700184
Handlarns Pripps 35,1,2,7344
-,0,0,5028
The Black Pact,3,0,489346
K F C,7,6,1725950
GoldenHeart,1,1,33752
-,0,0,12738
Expedition 60,0,2,85106
Follow The Crown,0,5,474632
TURK ACADEMY,0,1,0
S E N G O K U,10,14,1260811
Sincerity,0,6,309249
Summer Camp,22,8,5392079
-,1,1,3562280
Y O I N K,5,6,3698114
Woof Woof,1,2,867585
Dominion of Plague,0,0,3536
Zero Logic,3,3,362656
Ascensio Ex Ruina,0,1,99287
MANDEM BOYs,0,0,18395
-,0,1,0
-,0,0,101799
Y O I N K,0,0,878966
The Gatherers Lodge,0,1,13853
VVolfpack,0,4,8275
Expedition 60,173,8,5503573
Clean Kill,392,42,26380554
-,0,4,42218
DragoMystery,1,0,70733
1-st,0,1,166266
KnightsOfCamelot,20,11,2386680
Shattered Grace,10,12,1566572
The Last Pagans,2,2,124161
Maledictum,12,5,7404183
BLADE2FACE,1,1,678641
StrongPryde,0,1,0
Heralds of Valhalla,4,6,10500008
ALL IN VAIN,0,1,0
Spitfire,1,11,41238
-,0,2,0
Verity,6,12,3024985
The Buisness,0,6,74321
TOPLAYICIBIRLIGI,0,1,0
Utopia,7,13,1051290
I M P E R I V M,0,2,0
Squirtle Squad,44,12,4301370
KillJoys,0,0,16206
-,0,0,15376
Blattodea Homicida,0,1,11479
Bottom,0,4,15454
IX Kohorta,1,4,271550
-,0,1,0
-,1,2,31621
Undead Outlaws,0,2,27569
Knights of Modzia,1,2,117905
FER DE LANCE,6,3,462412
Mighty Goat,10,3,486748
FER DE LANCE,14,9,927128
LABRAWAILERS,0,1,0
cocorrico,0,1,0
Gui knights,0,0,40775
REFAKERITOS,4,3,372770
H I S T O R I A,0,1,111435
Imperial Fistz,0,0,3116
II Band of the Hawk II,1,1,38482
The Highlanders Tavern,1,4,37448
Revenant Requiem,4,16,1764524
Akari,0,1,0
Pratele Hranateho Stolu,0,1,0
DO NUT,20,15,3006031
-,1,3,296018
cocorrico,1,0,73979
I M P E R I V M,1,8,101184
NoRules,0,4,16486
-,1,4,87897
SENGOKU PRIME,1,2,133953
SCREZHET METALLA,0,1,0
LELEKA,0,3,98471
Burzyny,6,11,3026180
SZKODA OC,14,12,6110512
Cwaniacy,7,13,2896292
Heralds of Valhalla,16,10,4036291
-,0,1,270767
Balkan Legion,0,1,0
-,2,6,178178
TURK ACADEMY,1,2,12186
Unbound,0,2,0
-,0,1,0
Heralds of Valhalla,30,35,11685572
-,0,2,75971
The Gatherers Lodge,0,1,0
Frozen Bones,0,3,0
Mighty Goat,0,0,89918
Throwing,1,0,244211
Y O I N K,0,8,4463771
A K U M A,1,10,4403329
League of Victory,0,2,42336
CASH UNITED,1,5,10896
-,22,43,1700939
S O V E R E I G N,0,1,166336
Sigmoleum,0,4,276238
Purity,5,7,373093
Ascensio Ex Ruina,0,0,12171
II AlphaDystorvied II,0,1,0
Nebukadnezar,0,1,9131
Sangreal,0,2,31452
-,0,1,0
Taverne Des Gueux,0,1,0
-,0,1,0
C K A M,0,0,24427
S P A,17,15,8222492
S E N G O K U,0,3,152022
PNH,0,9,96063
z o o t r o p o l i s,12,4,1947879
Execute,21,3,2754768
Noxus,0,4,438325
Pukariki,0,1,15583
fap fap,1,2,270431
Chaos Coalition,1,2,89268
Scourge of GOD,0,2,413952
-,1,0,19074
ALPARSLANN,1,6,107446
Laughin Coffins,22,26,5628051
-,0,0,2083
Pentacle,0,8,900586
LastParty,0,0,24904
Ethereal,0,1,21358
Cashout,3,2,3719447
-,2,1,93102
-,0,5,62602
Bloodreign,22,6,1207386
Soulfighters,0,0,2483
Bloodreign,9,6,735547
-,0,1,0
Quit Thinking,1,1,27612
-,0,2,0
VODKA SQUAD,0,4,5304
B A L B E S,2,3,311661
O U T S A M P,0,1,0
SKAP,0,1,0
SZKODA OC,0,1,0
-,3,2,259033
UNION GUARDS,0,1,0
-,2,5,197863
Papaoutai,0,5,5167632
Y a g a,0,2,75275
NoLimits,0,1,0
-,2,10,192510
Team monster,8,21,288680
Balkan Legion,2,4,296172
Enjoyers,0,2,45175
-,0,1,0
Black Sky,2,2,104578
-,0,0,6522
-,1,0,89394
FALLEN_SUN,0,2,762982
Sanctuary,10,24,8284064
Scourge of GOD,0,1,12925
POURFENDEURS,0,1,0
-,0,4,0
DarkConsul,0,1,0
1The Berserker1,0,2,5959
T R I B E,15,14,809532
-,0,1,0
fredagsmys,3,11,1298536
Gachi Gatherers,0,2,0
KillJoys,0,3,78806
Vongola-Family,97,46,13414532
Suicid3 Squad,24,10,796904
Warownia,0,2,54070
-,0,2,13758
Order of Svarog,0,1,3346
EMEVIS,0,1,0
Herederos del Vicio,1,2,119802
SHEMISTAN,1,4,102872
Y O I N K,0,6,1732824
Jambon et Dragons,28,20,9267044
-,0,0,11718
WhySpierdalasz,1,0,522197
-,0,1,0
Saggin,0,4,567816
Squirtle Squad,2,19,3914345
Burzyny,70,5,3580428
Cwaniacy,124,32,14191743
PEKA,0,1,0
-,0,1,38661
Ridniy Kray,2,3,139853
-,3,0,245627
Ashbound,0,5,1272419
bax,0,2,4055
Critical,1,12,4087365
Green Rhine,0,2,0
Heralds of Valhalla,21,7,5606329
-,0,1,4652
-,0,2,0
Goop Group,0,1,0
M A Y H E M,31,4,4922361
-,1,3,12818
BallsOnYou,1,4,438682
Satis Faction,7,3,1140907
BROTHERHOOD-OF-BLOOD,0,1,9891
HOG HOG,31,28,940817
Ascension,6,5,192066
LELEKA,1,3,175444
BonSaissx,2,3,1188546
Aimo,0,1,0
-,0,2,17739
G2U,1,0,515970
Costa,10,3,256014
Make Turks Great Again,25,10,1334757
BLADE2FACE,3,0,306444
BARBARLAR,0,0,54503
-,0,1,0
Jambon et Dragons,1,2,256306
King Of Fighters,0,1,0
Tous Ensemble,3,4,4765303
-,0,0,3605
Pyramid Scheme,0,1,1341431
POR TU TATIS,0,3,10152
-,1,1,187038
SHYVA,1,2,157384
-,1,3,15036
Dokodo,0,1,0
Sanctuary,39,13,8138445
Taverne Des Gueux,0,2,67065
STRYKER,1,1,30939
The Scarlet Order,0,2,0
-,0,1,19426
Althing,0,0,9759
The Tanks,1,1,29445
Eternal,9,3,1383090
Berserkion,0,0,61296
Motley Crusade,25,0,908003
Storm Reign,1,2,86257
Take a Break,4,6,498302
-,0,6,5850
ARCHITEUTHIS,3,11,247955
The Hypersonic,27,14,4725837
-,1,1,83457
The Trix,51,26,15869898
Damnificatia,4,4,348769
Cape Dancers,1,0,22521
Grosse Reflexion,0,1,3157
PENTAGRAM,0,0,7009
M and M,0,0,14146
-,1,5,453841
Palegrin,1,11,1172124
The Last Call,1,3,36622
GachiBang,0,0,18250
Empire of Dawn_Guards,1,1,59649
Storm Reign,11,10,1273367
Burzyny,5,1,1277890
Cwaniacy,11,7,3871379
Banana Republic,0,1,0
Pyramid Scheme,0,4,813958
Academy Sever,0,0,28125
-,0,4,161834
Heralds of Kebab,17,9,2834637
Heralds of Valhalla,29,9,6574613
-,0,0,11292
Heralds of Kebab,0,3,2112750
Heralds of Valhalla,1,20,10047574
-,1,6,49653
GROK,8,8,2072804
Orden Hospitalaria,1,11,218415
Super Saiyans,6,5,235876
No Brain,4,0,575193
O N L I N E,0,0,3503
BonSaissx,6,11,5838158
-,0,2,0
Wrong Turn,0,0,13570
AO MMM,0,1,139680
M 1 S F I T S,2,7,2561590
No Brain,24,17,2608058
Rasmelcorp,0,1,0
ARGUMENT,0,0,11388
AO MMM,0,1,0
AFTERMATH,37,23,13387322
Clean Kill,14,50,14120342
Pentacle,3,23,4955246
-,0,1,0
KillJoys,2,0,38524
-,1,1,9996
M 1 S F I T S,0,1,579067
Rise of Infinites,2,2,276947
-,0,1,80897
Les Pick-Pockets,0,1,0
-,0,2,261676
The Trix,3,9,3318480
ANY FIGHT,47,21,12890397
StormCloaks,0,0,53587
Les impots,0,0,114461
Road to Exile,6,8,3551116
Pratele Hranateho Stolu,0,1,388424
polska herbatka,0,0,6891
Blackorchid,0,0,6953
Pratele Hranateho Stolu,0,1,0
POURFENDEURS,0,1,0
KOCA YORUK,0,4,198503
Highdale,1,4,107274
Blood Pact,4,18,282124
R-U-P-T-U-R-E,1,7,32794
-,2,1,18380
Road to Exile,2,0,168404
BANE,0,0,68572
Avongard,0,3,2395
Devoted Bears,0,1,33888
Critical,1,1,599977
Mighty Goat,9,5,2437740
-,1,4,172704
-,0,1,0
Purity,0,0,741212
Purity,2,0,122859
-,2,0,661381
Sex_And_Flex,1,2,55791
Only Gathering,0,1,0
-,0,1,0
E R E B 0 R,0,0,18595
-,2,2,882305
NoTag,3,4,373622
Shattered Grace,4,1,64238
El Barril Borracho,0,0,78959
-,1,9,42327
LAST LEGI0N,0,0,10110
Pentacle,5,24,1155271
Unbound,0,1,0
Squirtle Squad,0,1,0
Burzyny,1,2,555630
Cwaniacy,1,3,2210149
JOBLIFE,0,2,0
OnlyWars,3,4,327696
-,0,2,0
A3OB,16,24,1534615
-,4,0,460520
The Dark Reavers,0,0,10589
Spotify,0,1,7033
BanderShtat,1,2,128977
Papaoutai,5,1,1031298
1DEUS_VULT1,0,1,0
LELEKA,6,0,225038
Shadows Of Alamut,0,1,0
Fat Altgirls,0,1,24470
Gone For Milk,33,28,22642817
LastDragon,1,1,39399
Guerriers de Fer,0,1,112732
Misclick Mafia,1,14,32022
Savants,1,2,471964
-,0,2,0
Vongola-Family,35,19,9458137
GachiBang,1,1,75826
Crimson Sun,2,0,204627
FREEDOMZ,11,2,892496
-,3,3,70317
-,8,8,314094
-,0,2,12134
Piwna Inkwizycja,0,0,610887
Clean Kill,27,23,8638126
Impalers,0,2,90305
E H O T,9,12,6816190
Palegrin,0,1,206209
ValhallaClub,0,1,10866
-,0,0,854
Unbound,3,1,965997
A V A T A R,0,1,55356
-,0,0,24373
-,0,4,0
The Crimson F0xes,0,1,116409
Press The Buttons,7,9,6366289
The Trix,59,18,23893485
Aps the solver,0,2,0
Mure,0,1,1046848
P O I N T,0,1,0
GORILLAZ,0,1,0
CatchYourLuck,5,9,263998
-,0,1,0
MLC,2,4,45096
Purity,2,8,4344481
Nyash-Myash,0,1,0
Panico,5,10,181569
Azavad yoba yoba,0,3,20692
Anima Bellum,0,2,0
-,0,2,0
Fruity Spartans,1,0,1016
Verity,0,0,227481
MONDSHTADT,0,2,18003
-,0,14,0
A-T-L-A-S,23,14,5511882
Pikmin Corporation,6,6,6284641
Services Apres-Wipe,1,11,1924277
Sanctuary,5,20,6951608
-,0,1,3253
Azgard,8,11,566138
Canibals,3,1,185084
New Force,0,1,0
StormCloaks,5,16,464142
Kal Vas Flam,6,5,216055
Sonnenfinsternis,4,1,612949
Empire of Hell,2,4,112873
Utopia,0,1,423533
Empire of Hell,2,7,235611
Zwietracht,0,2,0
-,1,1,335339
D R A U G R,0,1,0
-,0,1,55692
No Gang No Fail,0,4,64261
AO MMM,1,0,82513
G2H,0,8,54077
Iron_ManS,3,2,75374
Fire On The Pistons,1,6,492628
Purity,2,4,363778
Verity,5,2,784435
YANGE,4,2,699265
RAT KOMPANY,2,0,5562
-,1,1,275459
CEPLIK GANK,0,0,61991
Follow The Crown,8,26,371377
-,0,5,37697
-,0,1,0
-,1,2,114027
Carcharodons,0,0,7335
Chaos Terror,0,3,0
-,0,1,0
R I V A L,0,5,393649
The Night Club,0,1,84078
Clean Kill,0,6,823370
-,0,1,0
Silent War,0,1,0
The-Fallen,14,8,4173207
the-lag-syndicate,1,1,71023
Treasure Hunt,17,28,3615339
Overcharged,1,1,100998
Royal Clowns,8,16,567399
-,0,1,7445
Highdale,1,0,23676
The Court,1,1,365376
Dungeon Slayers,3,16,221462
-,0,0,58315
Cashout,0,0,557049
NIGIDI NAGO,99,14,30248729
Forajidos,0,9,10026
NIGIDI NAGO,1,11,16109951
WHY NOT,1,0,392921
Ascension,0,8,2110492
Treasure Hunt,6,1,475954
-,0,1,0
Skrzynkobiorcy z Prowizja,2,3,349014
Mroczna Armia,0,0,10874
-,0,9,0
No Gang No Fail,0,1,0
Guinness Draught,6,9,1157718
We from the HELL,0,2,0
GooglyMoogly Festival,0,1,0
Just a Game,1,1,19080
-,0,1,13589
Imminence,0,0,23822
Dutch Chaos,0,1,1722923
Sons Of Neptune,1,19,307662
Bandits,0,3,0
XSNDX,2,7,420787
-,1,4,47849
BACKSTAB CO,19,10,2003230
Vongola-Family,2,30,11108497
S O V E R E I G N,4,25,1990342
Slappers,0,1,0
Squirtle Squad,10,20,5016268
Shattered Grace,0,6,155854
BIRTENGRII,0,1,931249
ClownsEXE,0,0,86739
-,1,0,72810
ChillHuub,1,1,7610
-,0,1,44467
Black Sentinels,2,10,481139
Road to Exile,24,2,641050
Hijos de Escroto,0,0,23718
VVolfpack,9,11,516814
H I S T O R I A,0,1,100138
REFAKERITOS,0,1,287087
GORILLAZ,0,1,156076
RUSSIAN BEER COMPANY,0,0,148328
Take No Prisoners,0,2,0
ANY,4,2,182396
E L I T E,1,1,42079
Palegrin,0,1,1396967
Darktechnoclub,0,1,0
Bear-Slayers,3,4,207337
OUTPLAYED AO,0,1,0
-,2,2,370430
POURFENDEURS,0,1,0
P A R A D 0 X,0,1,0
Cucaracha-Gang,1,2,32983
Squirtle Squad,2,16,7922279
Bloody Relict,0,3,0
Zawkwar,0,0,64836
-,0,1,0
-,0,1,332755
Pure Crimson,1,3,51111
Stuffy Bunny,0,1,79298
Sanctuary,0,0,426080
-,0,0,7734
-,0,2,195542
-,0,1,0
Black Legion,0,1,0
Purity,6,15,8834594
Lootburg,12,29,9547681
Polska Gildia,9,0,1382203
A K U M A,0,9,3502026
-,0,1,0
-,0,1,24463
Press The Buttons,2,8,2819260
Tlaloc Heralds,0,0,5390
-,0,1,11064
Foedus Ultimum,0,3,192062
Inglorious Bastrds,2,2,664253
La Guardia Civil,0,0,36697
BonSaissx,1,1,130464
PSA,0,0,616624
Saggin,1,2,881312
AsturGalaicos,1,0,33603
Grimgar - Aventuras y Fantasia,0,1,33308
K_A_P_A_B_A_H,1,8,132141
-,0,2,0
Russian Empire,1,0,57910
-,4,10,284236
indrix,1,1,27717
Lancelot,0,1,0
Amaterasus,1,2,34449
-,0,1,0
TeuTeu Land,0,6,561920
Camel Riders,2,7,1217186
D3AD 3ND,2,2,721723
Solea,0,1,198443
Anima Bellum,0,5,164808
Win Order,2,5,2093794
M 1 S F I T S,26,13,6217765
-,0,2,36292
Candy Ve Kendi,0,0,8028
O_KaK,2,3,54161
La Compagnie du Lys,0,1,4032
The Solar,1,2,10149
-,0,1,0
Sons of Malice,0,0,15686
Y O I N K,116,36,20236886
-,0,3,0
R I V A L,0,2,0
Antipositive,25,34,3275243
K F C,0,18,4460314
Purity,18,22,8733861
Pipootam,9,3,1475141
Papaoutai,47,26,17605175
Sundanese Empire,0,1,0
-,0,1,6194
Cretaryx,0,1,26000
safgasdg,0,0,85356
Dungeon Slayers,0,1,7552
DO NUT,0,0,1750171
Arda,1,5,187189
Instinct,27,12,3277102
ProEko,0,3,57292
Blooodlust,1,7,3318
Crimson Warband,0,0,21831
Ekipa Filmowa,4,2,381214
Le Clan Destin,0,1,5750
THE CAVE,0,0,43021
-,0,2,8091
-,0,1,0
Squirtle Squad,26,7,2917878
Polska Gildia,0,33,6982253
Execute,7,5,4496975
-,0,1,12207
Revenant Requiem,0,8,378708
BERSERKION ACADEMY,0,1,0
-,0,1,0
Critical,2,4,741584
TeuTeu Land,1,5,315537
LCDA,2,1,136428
EQMS,9,32,10711669
-,1,0,39566
Westeros Gankers,5,2,317610
VELIKA BULGARIA,37,13,2714426
Ascension,2,3,469133
Squirtle Squad,27,51,15745498
Latitante,2,3,625880
DEATHCLAW,1,1,2943
-,0,2,6324
-,1,2,30858
Arbiters,0,4,4024
-,0,0,31788
Farm Together,0,0,8663
GODSMACK,0,5,652456
Sanctuary,17,21,10778527
Grey Knights,0,1,215451
Dispatch,0,1,0
Squirtle Squad,35,19,7972186
Spaghetti Chaos,0,1,2321
Zero Logic,26,17,1707963
P O I N T,0,2,118164
EQMS,5,22,14606204
Eulenwacht,2,1,28068
Unbound,0,5,241702
Clean Kill,6,19,2403072
OxyGeNN,0,0,53319
Saggin,10,11,2581413
Pure Crimson,0,0,73614
Alpagut TR,1,4,138138
-,1,0,74407
TERRANOSTRA,0,2,10360
Caja Rural,6,9,746238
-,1,3,33937
XXX,24,27,20608938
The Tarnished,2,1,45138
-,0,0,45483
ANY FIGHT,28,28,12386667
S O V E R E I G N,5,6,264984
Russian Empire,0,4,74799
TEAM SUPREMACY,89,17,7528381
HOG HOG,0,4,1651017
Mezopotamia,1,1,381824
Infernal Ghouls,0,2,61986
FutuRama,4,1,345539
Royal Clowns,1,1,43308
UNION GUARDS,0,10,31889
We Craft,1,1,46492
-,1,2,177566
Hahatuns,1,2,15302
Arab Lions,0,0,157697
Y O I N K,80,25,29149262
Newbee,0,1,0
Pablushi,5,9,289060
craft empires,1,0,10940
Verity,4,4,1226087
3blan,7,1,146910
Purity,16,9,2796003
BEHOMAHCEP,0,1,0
Avoid_Me,4,37,26500175
LastParty,4,2,554740
-,1,0,18712
Y O I N K,0,0,26705
Old School Army,17,21,2621131
Orden Hospitalaria,0,1,20853
DevilsCape,0,0,7037
SLVER CITY,1,4,44173
WarLogs,38,17,4387494
Lemon Girls,37,23,6882248
Mure,1,11,867701
CRISGUN,0,3,211142
-,0,1,0
Guzliki,1,7,32638
Dokodo,5,5,647781
I-zeb,11,15,675258
CRISGUN,0,1,26652
KIZIL ELMA,0,0,34500
WarTag UA,5,9,437774
Clean Kill,0,5,1816575
Lootburg,2,29,13828506
M 1 S F I T S,0,3,2855932
-,1,3,194749
Mist Strangers,1,0,71208
KOHTEHT,8,4,419592
E H O T,0,2,198673
Purity,8,6,4139722
Summer Camp,4,4,1393631
Legion-PL,17,6,1665138
-,70,13,6135117
One Piecee,48,16,4383983
S Y N D I C A T E,11,5,899375
Martlock Defenders,8,5,512530
D R A U G R,1,6,2012305
War Legend,0,2,0
-,0,1,0
Child of Darkness,0,1,0
Legion Del Apocalipsis,1,3,12783
La Quercia,0,0,6953
Mercenary Idman Yurdu,37,20,4198609
NoTag,0,1,0
-,4,8,851341
Vongola-Family,4,6,403861
Bollwerk,2,2,220436
Orden Hospitalaria,1,4,24422
-,2,1,109445
The Hypersonic,3,9,2374890
Deporte en Porte,0,0,65799
El Tercer Sello,0,0,119451
DO NUT,3,0,23123
Palegrin,0,1,25904
DraGonGods,4,4,328063
-,0,2,23937
Domalingo,9,2,943964
Black Sentinels,0,1,23145
Bandits,1,0,115965
Heralds of Valhalla,0,2,559488
Heralds of Kebab,3,5,1330945
CRISGUN,1,7,875068
Ethereal,0,0,32981
Clean Kill,2,8,3111857
HEREDEROS LEGACY,5,9,3666706
TeuTeu Land,1,2,186877
Destroyers of Destiny,0,1,53298
Sons Of Neptune,1,8,344451
G U I D E S,0,0,317246
XTRMINADORES,0,1,0
THE BEARS TAVERN,0,0,16407
Plk,1,1,21599
IX Kohorta,0,1,0
Stare Zgredy,0,1,0
Vikings,0,2,0
League of Victory,0,2,64145
only me,1,0,329677
LUMING,0,0,337904
-,0,3,330040
-,16,3,600667
-,0,2,0
Generally Speaking,0,1,0
WarTag UA,1,8,2622917
No Brain,2,2,101414
-,0,1,0
-,0,0,461190
Skoggangr,48,29,13463923
Heralds of Valhalla,1,4,1181438
Heralds of Kebab,0,5,580787
BREAD,0,3,35735
Torgnoles et Grabuge,7,5,676365
G2U,0,2,39365
R I V A L,1,2,275868
-,1,1,8334
Treasure Map,10,4,953501
NoTag,1,5,118902
Genesis Kompany,2,2,837404
-,3,1,22188
Dark Aesir,1,0,24526
-,0,1,0
Elit3,1,4,182171
Pyramid Scheme,1,1,266029
-,0,2,77359
IKFC 25,0,2,0
S I X,4,0,525722
DaBro,1,2,140201
N1ceTry,2,1,149615
-,1,1,31572
-,0,0,92284
-,2,0,126792
-,0,3,2703
-,0,6,11379
ARCANGEL,1,1,8627
NoTag,0,4,41589
Sex_And_Flex,0,0,530097
HELL BRANCH TURKEY,0,1,0
Expedition 60,52,20,7253367
Sonnenfinsternis,0,7,59891
BonSaissx,16,30,4187843
Elit3,6,1,346342
delete30,0,0,551779
Camel Riders,0,2,59288
Eternal laughter,0,1,0
FRex,1,2,9672
Honor and Strength,0,2,31928
MSB,0,1,318955
UK FAMILIA,0,0,406657
Heralds of Valhalla,1,7,523682
Heralds of Kebab,0,6,1263462
Critical,10,12,3991034
RNG,0,1,0
La Rose Noire,1,3,519668
BestattungsGmbH,2,6,655078
IIWANTEDII,0,1,0
-,0,1,91785
INFAMOUS V2,0,0,419666
TheContinentals,5,3,1077795
Simia,15,10,4456830
rak,0,1,0
-,0,1,0
FallenSpirit,0,4,73611
Follow The Crown,5,27,873285
AO MMM,5,1,76001
Glacial Titans,0,0,68134
Archons,0,2,487964
-,1,1,25735
Camel Riders,0,3,102826
Expedition 60,2,0,450597
Heralds of Valhalla,1,9,6563552
Heralds of Kebab,0,3,2963879
UK FAMILIA,74,5,17432050
Neko Shogun,4,12,507000
RUSSIAN PARADISE,0,1,0
Unpredictable,1,2,308061
Al andalus,0,0,14053
-,0,0,6703
G2U,2,4,540123
Blood Wolf,3,9,25442
C2H50H,1,4,1574484
E R E B 0 R,0,2,10537
-,0,2,3531
HOG HOG,0,12,86068
Impalers,0,1,120523
-,1,7,264091
Slacking Dogs,1,2,338621
Pyramid Scheme,5,4,2675529
Road to Exile,0,1,0
-,0,0,22195
Super Saiyans,0,0,5891
-,5,11,307482
-,0,1,28858
Unforg1ven,0,0,410437
Savants,0,3,2883378
Win Order,4,7,1843608
HELLS BELLS,5,2,169000
Pure Crimson,1,2,70581
Palegrin,0,2,80657
Palegrin,2,9,1094227
Knights Of Nightmares,0,1,84723
CUBUPCKUE_BOLKU,0,1,1304
WarTag UA,0,2,181412
Treasure Hunt,0,5,459671
Treasure Hunt,0,1,179737
La Guardia Iberica,0,1,0
JACKPOT FAMILY,0,1,127317
Fluffy Panda,0,1,23686
Transit,0,1,1219
ANRKIA,0,2,7573
BDU,21,16,7945812
Pyramid Scheme,2,13,3422545
Black Sentinels,1,5,1314184
D R A U G R,17,10,3474223
-,2,2,122096
Clear Sky,0,1,18871
s t e p b a c k,0,1,40419
S I X,21,20,13777262
Black Legion,3,2,1838767
S I X,23,28,10986575
Cwaniacy,9,7,1825177
Burzyny,0,2,0
Burzyny,0,1,0
-,1,1,273202
Fallen Kingdom,1,5,1929387
Last of the Ratts,0,1,536988
Pratele Hranateho Stolu,2,2,668861
Gofio y Sangre,0,1,0
-,0,1,0
House Requiem,0,1,0
-,0,3,12766
PEKA,0,1,0
No Brain,0,3,1356480
-,1,0,129482
-,0,1,42121
AO MMM,0,1,255956
Dokodo,1,3,6588
cocorrico,19,13,2677995
-,0,1,0
Velha Guarda,1,2,357499
Bienveillance Max,29,11,555566
-,0,0,1153
HORROCRUX,0,2,14516
The Ashen Order,0,3,61768
samisusami,0,1,0
Kupechestvo,0,3,0
Lords of Strife,0,0,5121
Holy Egg,3,1,30848
S E N G O K U,0,1,249838
Vongola-Family,5,9,583912
A V E N G E R S,0,1,348934
SCREZHET METALLA,4,5,993835
Ascension,1,5,1591590
-,1,0,57060
Swamp Gods,0,1,0
IMPER1ALS,1,0,29873
DEADWOOD,0,3,8927
Newbee,21,14,3822031
Nebukadnezar,0,2,0
-,0,3,2271
Tek Oynayan Gelsin,0,4,33055
Critical,9,26,9982807
Ternak Mulyono,0,0,51021
VoronezhCityOfCourageAndFun,0,1,0
Over Gear,0,1,143453
Les impots,0,2,6314
CALLIDUS,0,1,0
Make Turks Great Again,0,1,0
-,1,2,17029
-,2,0,58154
Shattered Legion,9,3,350106
Noxus,21,14,5851630
Amore,0,1,0
Trop Tard Pour Fuir,6,23,4485759
Suicid3 Squad,0,0,393643
Polska Gildia,0,9,556909
-,0,3,18376
Azgard,0,1,0
Palegrinn,0,1,25867
Sanctuary,1,1,101031
-,0,1,12286
Killer Trolls,0,2,87576
Crash Of Gods,0,1,0
Live Tree,1,0,39967
K F C,2,7,5768620
I M P E R I V M,2,2,331214
O N C X L O G Y,22,26,3871152
Dark Aesir,0,1,0
albry22,0,0,8874
eqweeq,1,3,661437
Disban,1,1,59971
Damnatio Memoriae,0,0,279951
-,0,3,1302
-,0,1,0
40-1,0,0,35173
-,0,1,0
-,1,2,79009
-,1,1,10622
VINICIIII,26,10,2784883
SHIV,50,28,11384385
Swords Drawn,22,6,1621384
KnightsOfCamelot,4,0,959087
-,8,5,501179
Framework,1,1,27716
D E S O K U P A,0,0,71407
S E N G O K U,1,0,113562
Polska Gildia,1,0,845526
-,0,4,662439
Super Saiyans,1,2,463127
Les Sentinelles,0,1,0
Fxcked,3,10,3920879
S O V E R E I G N,0,3,2328273
Response,0,5,319308
-,0,4,110892
-,0,1,0
zoodesbetes,0,1,1816
La Compagnie du Lys,0,4,74031
Jungle Outlaws,3,2,2137829
0N A FAIM,0,1,53279
