Guild,Kills,Deaths,Fame
BLUTGERUST,13,20,993002
CmDTeam,13,45,974472
D z N,13,8,921625
Ordem Celeste,13,26,904939
Einzelgnger,13,26,892833
The Last Team,13,11,890496
La Taberna Runica,13,50,880869
Femboys y Empanadas,13,10,879451
M A G I S T E R,13,24,876306
VN - Long Tranh Ho Dau,13,15,868604
SUPER SQUAD1,13,47,863701
Nightmare of reapers,13,7,822433
las catacumbas_100,13,102,806209
Boca Scan,13,47,771492
SOLO BOMB,13,0,757591
Testigos de Goku,13,15,751628
Los Rompe Chochas,13,21,746244
xThe Solo Guildx,13,3,745000
x HOOLIGANS x,13,31,726873
Raha ry,13,54,688133
Silv3rH4wks,13,6,665232
VELUM MORTIS,13,10,643035
Black Orden BR,13,19,635883
T e G,13,9,628785
No Sensee,13,15,607390
Plantitas,13,7,575855
los inconprendibles,13,24,558443
LOS CAMINANTES ROJOS,13,39,553415
I T-4 I,13,81,520730
The Egg Family,13,16,498935
I-N-V-I-C-T-U-S,13,27,494139
Axx Brakers,13,9,466023
DOGHELL,13,15,433879
4LF4,13,12,376511
iNimigosDaSkill,13,20,352470
CLAN BANANA,13,16,335521
AZULES VIP,13,2,296476
R3d Velvet,13,6,243747
Galinhas BR,13,1,122227
M Y R M I D 0 N S,12,5,7276349
B_L_4_C_K,12,8,6058181
YanaSupay,12,19,5553381
ZIRTY ZOGS,12,20,4766569
APAE Bahia,12,24,3822369
M O N S O O N,12,9,3387997
Dungon drivers,12,69,2973507
3 THE_LIONS,12,30,2719449
Rebocadores Automotivos,12,17,2521129
Adeptos a la manuela,12,14,2407611
Vael Nor,12,10,2374407
Black Clov3r,12,41,2186415
Sol da Meia-Noite,12,62,2159198
Knigths of Dark,12,43,2144611
Killer knights,12,6,2119063
SMIL3,12,15,2070328
Ibu-profeno,12,35,2028718
A PANELA PVE,12,8,1963786
0rigem,12,8,1953375
Revolution Deathsquad,12,13,1936480
tumtumtumsahur,12,3,1923691
THE-PEAKY-ENANOS,12,19,1899299
Time is Over,12,29,1859453
Los Desnutridos,12,32,1838131
Pocho Amanecer Dorado,12,22,1820341
Rocapicha,12,25,1757863
NOTHING-the-SHADOW,12,58,1727314
G0LDEN C0MPANY,12,27,1629944
wings of the void,12,51,1555707
Latinos de Orion,12,73,1502703
SLIEK,12,12,1487934
K4M1K4Z1,12,8,1482555
Doralingus,12,11,1479887
M E R M E L A D A,12,33,1475296
Los Milanesas,12,16,1475259
Account not found,12,12,1467990
F N A T I C,12,32,1451110
sPLUSPLUSGANKA,12,5,1450851
Hasta que todos seamos uno,12,44,1436728
Eclipce de Asgarth,12,30,1394067
H U M U N G O S A U R I O S,12,15,1389139
Corrupted Spunk,12,22,1335632
Irelyths Dragon Knights,12,22,1331943
Legion de sol,12,42,1326123
YingYangTCC,12,80,1253248
Xyra,12,23,1251356
Cansado de ABA CANTV Albion,12,61,1246865
Demons and Wizards,12,68,1243625
17:00,12,4,1234413
Siervos de los Antiguos,12,41,1230150
FOREVER GAME,12,22,1212557
Asesinos De Sombras,12,37,1187335
GGBR,12,38,1159329
Nekkand,12,39,1149988
Guilda sem Horario,12,44,1033313
La corte del buffon,12,9,996884
Kingfisherz,12,29,979807
Carn Dum,12,9,958568
l E-V-O-L-U-T-I-O-N l,12,25,945041
Deicidio Supremacy,12,44,941838
Loot Council,12,23,919736
PbI6AkU,12,12,891912
Reapers Of Shadow,12,7,877921
M I N D L E S S,12,6,841279
Dunkler Dreiklang,12,36,818179
LUPUSS,12,19,799762
Mercenarios Sin oficio,12,13,784325
Caceria Salvaje,12,62,782117
Y O R U,12,8,764778
Mia khalita anti-gank,12,6,759022
TeHaNa,12,22,747353
I SOLID,12,26,706711
EGlendarios,12,36,678570
Legiao Inquebravel,12,26,667412
senpapi,12,11,666921
Desultory Caerleon,12,4,655237
lXXxxxxXXl,12,16,642636
The Dark Legion of Kaelor,12,44,611510
Tabbib,12,43,595477
iloveyoueyes,12,7,594784
Terceirizada,12,10,571330
made in CV,12,8,560570
Manchukiss,12,10,539587
Fanatic,12,1,530691
Sickarios,12,17,507865
LEYENDAS DE ALBION,12,25,461099
x_LEGION_x,12,27,459259
B4ll Br34k3r,12,13,449635
Ultimo Checkpoint,12,10,399472
D I R E T O R I A,12,5,369475
Cornos Unidos,12,9,356528
CORRUPT0S,12,17,354884
xxXCLOVER-TOP-WORLDXxx,12,3,274236
Los Herederos de Epstein CP,12,23,242880
Los Changos,11,9,7884601
Forajidos Errantes,11,54,7870756
A L T - F4,11,9,5516761
ZEFIRO,11,19,5515842
VALHALLA ROADS,11,29,5489448
UGLY PRINCESSES,11,7,3997965
Gun Runners,11,59,3940578
R0SA N3GRA,11,31,3666784
Thiccc Latinas,11,1,3140708
Peleteables,11,10,3032113
Q U E B R A - R E I N O S,11,15,2788219
Nemesis Command,11,74,2783619
Coming,11,4,2757627
Barbary Legionaries,11,24,2635262
NeewFEAR,11,8,2461414
EL MAS POLLO,11,60,2388694
D i v i n e Z,11,70,2300779
RIOt heiters,11,64,2204569
Play to safe,11,7,2172727
Golden Moose,11,19,2100204
Dabs,11,3,2068600
The Legion Of Asgard,11,51,2019488
ATAKHAN,11,10,2013893
A V A-L A N C H E,11,29,2004833
AURA ROADS,11,3,1941992
LOS-MAS-CAPITOS,11,38,1832102
Exploding Heavens,11,80,1830308
La Migra,11,3,1823144
R-A,11,3,1821237
Perritos Enojados,11,19,1809870
STARSSS,11,6,1704004
Caerleones,11,12,1691294
Eternal Shadow Pact,11,73,1606862
HIMIKO SONS,11,17,1601670
Nous7Familly,11,32,1526200
NorrDskoll,11,13,1517705
BLOODMOON006,11,12,1497328
Ursinhos Carinhosos S2,11,10,1467803
MonosRacistas,11,69,1440788
DMTS,11,44,1416774
XvoTeam,11,16,1411506
baby_yoda,11,6,1393570
X La-Ultima-Orden X,11,44,1331490
Gonar The Nemesis,11,32,1323195
Beware of Killers,11,8,1318198
anticommotion,11,1,1305535
RatatuiS AO,11,30,1301343
BR Free Fire,11,45,1281080
Forever-Gxnk,11,8,1274651
Wasabi Gang,11,6,1274297
DuckDuckGoose,11,15,1263961
ALL-IN-GAME,11,10,1244909
Regnum_Deorum,11,19,1244731
Mystics Travelers,11,9,1144189
Los Peaky Grinders,11,7,1134177
Farm Warlords,11,28,1132764
SandBags,11,20,1106592
In Nibol We Trust,11,7,1102822
XXX ZZZ XXX,11,10,1102497
The Soaring Flames,11,17,1098068
AMBUU,11,11,1093179
osos krikosos,11,6,1079284
Mushroom Cult,11,48,1077295
X ZODIAC X,11,9,1062780
AETT Blar,11,25,1061520
Anti Gankers Club,11,10,1046184
CRIMSON C0VENANT,11,73,1035000
M i l h a r a l,11,38,1032301
LosTeleturbios,11,9,1021669
ASSALTO DE BANDIDOS,11,48,1011748
Vivallo,11,42,957930
WORLD CAFE,11,30,954578
POCHITO LIFE,11,9,928529
Infity force,11,41,928267
SACR3D,11,6,910042
SURVAICE,11,32,908253
Albino OffIine,11,31,896887
Oclock,11,15,869016
The Obscured,11,57,864132
VOID HECHO,11,20,843263
TRETA DE ABATE,11,8,833085
oiham,11,17,825286
IMPERIO VENEZUELA,11,38,823796
Magna Horda del Templum,11,59,802389
La Orden Psijic,11,19,801064
Legion Indigena,11,22,785553
La sombra de Godzidios,11,60,766762
tlm2,11,2,744419
IBNDI DayBreakLegion,11,8,742661
Oasis Community,11,30,738195
RMT Business,11,3,725168
LegendsOfCaosZ,11,49,720781
F R I E N D s R A G E,11,14,664486
BLACK MOONS,11,19,657386
Fed0X,11,2,629044
SAND BLOOD,11,15,626075
Stupid Lords,11,8,624542
ouro boro,11,14,613268
TheDarck,11,17,589453
THEPIGMAFIE,11,21,568040
DCPC,11,41,560009
Goddess Morgana,11,12,535395
pitch-dark,11,14,522618
Risen Scourge,11,1,508900
SPATEN,11,6,506066
PERDIDUS,11,15,473925
Los_Jinetes_del_Apocalipsis,11,24,446797
The Adventurers Tavern,11,19,442772
Albion Bet,11,4,440676
AL41,11,14,436658
Camlan,11,1,389383
MLBD,11,5,357705
Crafting Agency,11,6,349827
ODIVELAS,11,7,317736
Bl4cklist B4ndits,11,22,307641
Giu banco,11,5,286961
Dramatics,11,2,279209
The Oficial Deadly Alliance,11,5,275417
N O S F E R A T U S,11,15,272184
Mamma Mmia,11,200,270192
WYRMWING,11,8,232341
Fire_and_Blood,11,28,220998
Drogas Putas y Albion,11,4,216506
l-Night,11,19,202699
P R O S P E R I D A D,11,2,162220
R A N D O N S,11,9,158502
INICIATYVE,11,11,141463
fearless dickey,11,4,138716
K B O O M,10,30,7711901
Y Tu Hermana,10,4,4827036
MOUNJARO,10,8,4769505
Crazy Roosterrs,10,29,3975600
Torta Pounders,10,3,3102107
EPIC EFFORTS,10,58,3050946
Los Buitres Negros,10,30,3046374
Lime Tree,10,2,2929852
GLADIADORES GL,10,10,2577086
PatitasMagicas,10,28,2455478
NO GANK NO FUNNY,10,10,2259150
Nergals,10,12,2246987
Twilight Avengers,10,43,2206749
Cipher Bloom,10,11,2110841
BESO NEGRO,10,6,2052110
x Pacto Da Ruina x,10,10,1997996
Fruta Estelar,10,5,1992670
The Stick Of True,10,19,1927023
Supreme Dominion,10,29,1920510
republica dominicana 01,10,2,1906487
LA_COMUNIDAD_DEL_ANILLO,10,13,1852967
CARAMELITO ARMY,10,7,1835181
Blue Royal,10,6,1820548
Reds Monkeys,10,20,1794895
SALMOS144,10,70,1786958
within the light,10,4,1720712
xxXLoquito y asociadoXxx,10,13,1690484
los Tigres nobles,10,67,1612379
Mortal Kumbia,10,9,1543763
Dragones centinelas,10,55,1473271
Laws Of Gold,10,85,1463417
Party Shaker,10,15,1460738
WORLD WALKERS,10,45,1450580
RAGNAROL ETERNAL,10,16,1420504
OppenHammer,10,30,1408845
IImperial Army,10,51,1376759
ORDEN ELFICO,10,23,1325843
MODO GUERRA,10,28,1302745
FARMA E DORME,10,46,1300958
DurmstronG,10,2,1298679
Shadow Reign,10,26,1295228
Elite PvE Brasil,10,28,1293508
Spy Question,10,53,1256332
elgorila,10,25,1242775
DYNA STY,10,46,1225241
MINOTAUROS BR,10,11,1213898
UtopiaMX,10,10,1193432
Brasil Wars,10,27,1188905
XTAYULIB19X,10,8,1164503
Blueberry Poachers,10,22,1163193
Solo Blade,10,2,1152399
Tavola-Redonda,10,21,1149111
Ouroboritos al Ataque,10,44,1136438
ANGELES GUARDIANES,10,40,1105913
Refimeros,10,53,1068792
Hojas Blancas,10,41,1046615
CLThanos,10,57,1037545
Western Legion,10,62,1033582
MARTELO DE FORJJA,10,6,1000316
Crow Friends,10,21,999033
The Garden Dragons,10,59,994220
IIHail HydraII,10,38,991589
FROM TO BACK,10,11,991314
Killer Ducks II,10,47,966963
G E R M O N I A,10,17,966125
El Crisol Alado,10,11,949664
Trulicity,10,3,938875
GremioUnido,10,10,936704
GEKKOS,10,12,933990
Transcendentales,10,20,928476
Main Character Syndrome,10,14,924588
Black Gnomes,10,9,919833
I OLD MONEY I,10,5,916794
C O N T A C T O,10,13,895458
PajasLocas,10,21,865226
i love moneyyy,10,2,865139
Asura Strike,10,10,842137
ORFANATO SAN JOSE,10,10,841887
Colhosp,10,78,839722
Santuario de las sombras,10,28,826582
BenchWarmers,10,50,824389
Posty,10,24,824351
Desorganized-Chaos,10,12,822726
FURIA MAPUCHE,10,31,813681
La casa de goku,10,25,810565
RedLights,10,14,810213
Zr0 Escape,10,5,805415
LA MARCA DEL EXILIO,10,20,787791
Watones On Your Back,10,7,786790
Last Templar,10,3,783344
DESMONTADOS,10,30,776397
T h a r n o K,10,53,764749
Gannicus,10,12,764528
Los tentculos,10,17,759977
Social Credit Approved,10,11,740350
IIII EJERCITO DE MARTLOCK IIII,10,12,740142
Soviet Pripyat,10,5,733562
Kings Abalorianos,10,13,709988
B A Z U C O,10,10,699663
Phoenix A,10,15,692161
Dandy Guys,10,19,690424
Leyenda venezolana,10,13,686506
Assassins night,10,18,683884
EU SOU LOUCO PORRA KKKKKKKKKKK,10,2,681298
Bad blacks,10,25,673523
RestInPieces,10,6,668002
PunhosFlamenjantes,10,13,666720
Welcome to Africa,10,6,648636
K a t t e g a t,10,21,647407
AEZIR Kingdom,10,33,641018
GoldenBlueDragons,10,25,621520
HULAJ,10,9,617689
La casa del novato,10,26,605712
Lost Bay Traders,10,9,593370
Gank Syndicate,10,12,583477
Yotaze 06,10,37,581319
INDOMABLES CUBA,10,38,579932
Bro Nation,10,0,565339
Vaelor,10,32,563750
xCATACLYSMx,10,22,541486
GUERREROS DE THEFORT,10,6,540404
YouAreNext,10,6,529350
The South Park,10,17,519532
Los Caza Pksss,10,23,513885
xeShop,10,5,473147
High Respect LFNM,10,28,467873
Madeeira,10,1,462693
Level Gank,10,1,452338
YellowZone Warrior,10,2,445096
Ball Fondlers,10,5,432211
IZzzzI,10,4,429969
KONGKISTERZ,10,7,423020
Epic Hobots,10,5,404360
79th Battalion,10,4,401973
Raawrrr,10,1,389415
D A R K L E G I O N XZ,10,10,363757
Morrendo na MIst,10,2,352116
99HP,10,12,335592
NXBR,10,23,331545
La Famalia,10,9,315692
LOS TILINES DORADOS,10,18,310036
Cacikes de Albion,10,2,287669
White Mizzou,10,1,278940
Death s Shroud,10,3,266525
Radiantis,10,7,242132
Guardianes del Camino,10,0,224617
Heraldos del Valhalla,10,33,200427
Angeles 0scuros,10,4,192878
BarDoTioMax,10,10,174865
Hello_Kitti,10,0,172749
O B L I G A T O R Y,10,12,144318
IP-1I,10,0,72378
Gonzalez03,9,9,4267322
ONE PIX,9,17,4176542
DEAD Renegadez,9,45,3023631
x-UBUNTU-x,9,115,2931326
S E M P I T E R N A L,9,29,2796288
HEALER DIFF,9,18,2506914
xX Heralds of Ironheart Xx,9,12,2416750
Vuco-Vuco,9,8,2372344
A U R E O,9,18,2156802
N A N T A R,9,27,2019867
Festa Estanha,9,14,1945108
TEMPLARIXS,9,14,1894242
V-KINGS,9,49,1738060
Patea Enanas,9,6,1676996
Os Frade,9,49,1615633
Romondoto_Morocco,9,22,1613164
heitrium,9,1,1579691
Not so Stock,9,7,1558615
Nyfrost Grant,9,19,1556230
HELLGARDEN,9,8,1550404
La Hermandad Imperial,9,30,1422675
LEARN OR DIE,9,54,1387352
MiVidaPorLaGorda,9,15,1372936
caballeros oscuros II,9,5,1356134
III DISTRITO ROJO IIII,9,44,1350550
S U N Z,9,6,1347605
BANANAS EN PIJAM4S,9,6,1346412
No Fear Of Content 2,9,10,1308799
Anti-Tesis,9,20,1292233
LOS Peleguinhos,9,17,1275830
LaPutaLegion,9,8,1261153
Remonte ton slibard Lothard,9,7,1250635
TeamLeagueMacaques,9,20,1235781
Abyssal Vanguard,9,24,1197331
The_StrawHats,9,44,1179008
Banda de Bandidos,9,37,1173353
Black Bullhs,9,41,1152518
Drachewyrm Order SEDE THET,9,15,1129118
Los Guerreros del Pasado,9,20,1117684
AnulPurgers,9,16,1114405
NAGARIS,9,23,1112918
PICHULAFELIZ1,9,3,1103211
Fogo de Heraclito,9,34,1093863
High Divers,9,8,1070533
GUERREROS CELESTIALES,9,9,1065998
Predathorss,9,31,1060941
HouseGuillotine,9,15,1046558
Coletores de Traumas,9,17,1042711
DEAD M00N,9,19,1041801
Court of Fools,9,4,1040307
RE4L GANGSTAR,9,11,1035243
SOLO PLAYER ACADEMY,9,21,1033684
P1vass,9,28,1021805
CRYSTAL-GM,9,7,1007301
In Morte Libertas,9,55,1001363
Hispanica,9,38,1001042
Its Time,9,39,989290
Elite4,9,11,967559
S h a d i l a y,9,3,936824
FakeParty Reborn,9,1,930297
Cachimbo da Paz,9,12,926458
EXCLUI2,9,30,915758
El Reino De La Pica,9,24,911992
Rat-Gang,9,38,900420
ROYAL FAMlLY,9,21,898309
Blood Brotherhod,9,28,898242
LIIONS,9,26,887979
Jorge REBORN,9,3,870427
wake up bro,9,6,859957
Ubi Concordia Ibi Victoria,9,7,847916
El Tren D3 Aragua,9,6,843091
THE HATED GUY,9,43,839991
NIGHT RAIDER GM,9,21,837818
CALL-ATE,9,1,829548
los_managers,9,26,823475
Khem,9,11,818588
NASARIksz,9,60,812362
MIST PIERCER,9,3,807484
TROTAMUNDOS_55,9,1,795268
lll Sed de Sangre lll,9,10,790065
elixir-avaloniano,9,15,783231
Potencializado,9,6,765719
FREE TP,9,16,763880
Primal Kong,9,6,760956
EVERIST,9,67,760855
Rotura Mecanica,9,15,753766
Cockz Company SPA,9,56,746988
tropa_do_kreitim,9,7,745489
circulo infernal,9,50,738999
Sith Lords 66,9,33,720066
Las Frutitas,9,11,718781
MorePowerLatino,9,45,708100
Farm to Market 51,9,16,707787
M A R T I N E I R A H,9,3,705997
2 CONTRA TODOS,9,3,704345
LosNieris,9,20,695262
GnGDragonKnight,9,17,676459
VRAAAU,9,29,671833
Divinity Knights,9,6,668031
ACORDA BRASIL,9,7,662833
nomolestes,9,20,656490
OWN,9,21,654613
Silver San,9,27,653358
leprechaunx,9,20,648259
S K A L D R 7 N,9,70,642944
GhostzGHG,9,19,631677
LOS INFERNAIS,9,20,630236
Lost Dynasty,9,48,627707
EZCARCHA FTS,9,2,621922
hormigas quimeras,9,29,620667
H O S P I C I O,9,40,610542
one-armed,9,32,605826
MENDINGOS DO AMANHA,9,31,604275
Umbra-Corvi,9,15,604072
The - Kong - Chetume,9,39,594257
Demolition Boys,9,18,589818
SabooorPVP,9,13,582674
LumosMaxima,9,14,564866
Reino De La Luz,9,7,562738
Golden Vengeance,9,22,555701
Bozominions,9,10,555414
ASD-2018-2018,9,8,549574
Republica Del Cono SUR,9,9,527666
KR Sangre x Sangre,9,31,515281
Dinastia JAujINA,9,12,512212
AlphaBM,9,4,491349
SHADOW PACT,9,36,487637
BEHELLA,9,3,458361
jeje,9,19,442239
xXx DEAD SILENCE xXx,9,19,441936
2026-07-06,9,2,419552
New Meta,9,6,399086
King Spear,9,5,359987
LEGION PEDRO,9,6,358516
Brotherhood of Eternity,9,22,358008
C A R N I F I C I N A,9,15,357512
La Vanguardia de Yggdrasill,9,19,351388
LOS COBRA-DIARIO,9,16,340365
IFOODD,9,3,340000
we dont want fake people,9,10,329524
Hermanas Margaret,9,12,325788
Os Excluidos,9,3,324809
demon piggs,9,20,291316
Los Bayardigan,9,10,277500
B E R U,9,0,265168
L0S DIBUJIT0S,9,0,253248
LOS_GALGAROS,9,15,236231
givesip,9,0,234566
Legionarios de Fonsi,9,8,218377
malcolm HCE,9,1,218148
PAZ-MUNDIAL,9,21,207785
Los Sapitos del Chispero,9,2,182954
PERDEMOCAMINANDO,9,4,180715
O grande market,9,14,172031
TreatHunters,9,3,165625
CaerleonArs,9,4,144729
Viola_burras,9,16,140269
Theee,9,7,91968
BLEEEEH,8,15,11508034
RADIANTESs,8,64,7717541
IS NOT MY STATIC,8,8,6394702
figueiramal2,8,36,5701484
Noot Noot Mxtherfuckers,8,3,5258506
HASSASINS,8,18,4937230
Caminantes al Mictlan,8,11,4399154
Legions Imperialis,8,37,3469596
D4ddychill,8,7,3282937
Parolo,8,9,2882350
Brotheragem,8,5,2661276
LOS FUMETAS ATACAN 420,8,27,2309916
ORESHNIK COMPANY,8,5,2244566
QUE PAZA PERKINAZO,8,3,2080574
ROZH,8,6,2038777
URSOS AUTISTAS BR,8,12,1970649
Team Combi Gaming,8,13,1848771
Sistema - 01,8,18,1786777
I Winx Club I,8,10,1763004
Necessary EviI,8,5,1754557
Les Tabarnak Du Nord,8,8,1705123
Takeem Down,8,13,1696710
Y 4 K U Z 4,8,12,1622719
P R O,8,2,1612361
No Perry,8,21,1601578
Et cetera,8,29,1575605
Chingen a su madre,8,10,1561889
Soulrend,8,11,1554503
The Lion Slayer,8,9,1518852
LosHijosDeLaLuna,8,21,1507010
Tous Ensemble,8,4,1496762
Greater Chilean Empire,8,4,1474972
Sangre del Sur,8,46,1457275
tezk kyle kebera,8,2,1453906
V I O L A T O R Y,8,20,1450406
Grid Hollow,8,8,1384217
MMerchante,8,23,1370922
Legion De Mundos,8,2,1369783
Megatrones-MGT,8,44,1336254
Piratas De La Muerte,8,37,1331047
Honor y Gl0ria,8,33,1330090
Sektor_Grinda,8,20,1315823
Los Gladiadores,8,42,1251336
Todasmienten,8,9,1243882
INNOCENT KILLERS,8,22,1242441
fortune brothers,8,43,1238700
Evolve,8,6,1221996
Rogue Academy,8,7,1213236
THE SALVATION X,8,61,1173935
pecado scapitales,8,28,1166198
Haragon,8,7,1165036
presentimiento-exe,8,9,1162316
jESPVEj Loucas Por PVE,8,3,1112705
EliteDeath,8,69,1096746
la orden de la sombras,8,20,1094799
Caballeros de Ezequiel,8,7,1090788
ToppanLagann,8,53,1086623
Wolf Pack - Albion,8,24,1066716
N A C H A P A,8,6,1065718
cosobo,8,8,1054872
LADINOS,8,33,1050867
Morgoroth,8,32,1049692
Guardianes Del Espectro,8,18,1042825
O Vale,8,28,1036166
Resttleee,8,22,1033296
Angry Ducks,8,28,1025153
Hiluu BB,8,0,1013518
La Orden de Escarcha,8,23,1010810
Los Pochos Karmesi,8,12,959257
Game of Zero,8,19,956943
FuII Send,8,21,939127
BLACK----MONEY,8,47,936241
CACHORR0S,8,8,915303
FandG,8,23,898124
T h e _-_E x i l e d,8,51,895901
IIMENTALII,8,8,894962
Hoard,8,4,889078
La Joya del Pacifico,8,32,884321
The Tang Sect,8,41,864250
Kataklysm,8,2,855926
Savage,8,3,847561
Receita Federal RFD,8,11,843220
Pieces Of Sheet,8,6,838981
RAJONES FC,8,30,835379
Kaserio,8,37,822769
LOS WAZONES,8,31,811813
Xx The Loney xX,8,59,806313
Tuskateers,8,14,805926
Dos9,8,1,802869
ENTIDAD,8,37,797887
LOS PRIMOS FC,8,16,797460
AMARELIM,8,7,775912
VIXEN PDF,8,5,764386
La Brigada,8,17,748702
the empire copyula,8,21,743016
SYNA WORLD,8,2,730903
S A L V A T I O N,8,17,724017
Cabras da PesteBR,8,23,722484
Montaraces de Thetford,8,19,721466
Casacus,8,14,720537
LiFe BRiNGeRS,8,4,720499
ASTROPIA,8,15,714804
Void of Vahalla,8,64,697094
MOTZARON,8,7,689893
E X I L I A D O S,8,7,688096
N 0 M A D A S,8,11,687049
La Hermandad Del Lobo,8,14,677826
Volaos Gamer,8,42,677402
Los Destripadores De Caerleon,8,14,673668
RUSH-A,8,17,670381
Corveus,8,6,669484
Divando fixa,8,11,663800
1El Continental,8,14,658126
Milongas Plays,8,13,643860
Bastion Reborn,8,3,641940
Guardians of the Kingdoms,8,12,639084
Tenho um Plano - Enlouquecer,8,2,634855
Cristal Beasts,8,23,611664
6320,8,33,605255
yemaya y elegua,8,26,604946
RY Team Extreme,8,31,603252
Apagonia,8,4,590810
QUESOCUBANO,8,30,581776
LA-ORDEN-DEL-COLMILLO-NEGRO,8,21,573486
Energy Drink01,8,11,570684
Retrograde,8,9,569113
DEATH POINT,8,25,558922
Imperium Mortis,8,33,557185
Gala-Rala,8,22,554352
CaindoAoContrario,8,32,553277
Th3 W1tchers,8,22,541468
The_Dark_Petes,8,42,529848
La Pinta,8,8,524361
ViperkroN,8,6,512309
Project Faith,8,46,511229
Chill25,8,34,491446
La lano invicible,8,16,490835
Government Subsidies,8,25,474567
The kinghts of Light,8,14,474013
Conclave Cromatico,8,48,473177
Goldwaechter,8,4,469805
Crimson_Lotus,8,16,463981
BANDO DE LOUCOS,8,18,458566
ChillinClan,8,5,447237
DDark Assassin,8,4,443655
Amigos do Liro,8,16,442203
JORNALEROS_DE_LA_PENUMBRA,8,11,439719
policia boliviana,8,3,439440
Army Group,8,21,435487
Silence Black,8,4,433704
El Emporio,8,3,427835
Take-it-Easy,8,23,420150
INFERNUS LATINDEMONS,8,25,417656
Guardian Angels of Desire,8,1,414442
cefiro,8,11,413769
Sentinelas da Natureza,8,34,408757
centuryon,8,4,388049
Guardian of Adventurers,8,26,385970
Looting a Lot,8,10,374569
Profit In HCE,8,10,370793
17K,8,6,363337
CRIMSON HYDRA,8,25,358919
Odyvanthic,8,5,356288
ADF_CITY,8,17,338225
El Punto de Partida,8,44,327070
Anonymous Portal Fight Club,8,4,319998
Amaterasu_FAR,8,8,311707
PATRICK FORMATION,8,5,310346
The Lion Revolution,8,10,308661
Alas De Acero Negro,8,24,307407
Clan Reyes,8,21,305741
Turkey Empire,8,21,296287
Evil Ocular,8,3,291457
THE_LIARS_GZ,8,22,289479
D E L I R I U M,8,3,286271
NEWROADS,8,32,283745
Based,8,13,282829
UMBRELLA CORPORATIONN,8,3,277984
Angry Grapes,8,6,274024
os lobos solitarios,8,37,268754
1Exclusive1,8,3,253615
Red Sun Bearers,8,15,238744
BL4CK SUN,8,8,228450
Legion Esparta,8,4,227059
B-0-P-E,8,24,222786
Cavaleiros do Sono,8,3,220889
AS Homura,8,14,218867
ESPORTE CLUBE BAHIA,8,4,214811
GREMIO PARA FLEXEAR ISLA,8,6,213448
Inframundo renegado,8,4,205857
Kaiser boisssss,8,3,192901
Bonde_dos_Coletores,8,5,183471
Of Fire And Blood,8,5,181977
PERRO CON PISTOLA,8,1,177544
op goiaba br,8,14,174638
Imperio Dos Anoes,8,9,171716
WHINTERFELL,8,5,165692
ZZaguilarZZ,8,12,163259
Ainz Ooal Gown 47,8,24,146616
EVIL MACHINES,8,9,146454
mercenarios del mayab,8,26,137188
Les Templiers de R4,8,15,91517
Synergy Squad,7,22,7863944
GR7 EXPLODE,7,4,6341064
A ordem dos assassinos,7,11,6065175
Nine Star Hegemon Body Art,7,19,3810018
E M 3 R Y C I,7,4,3460826
Sand Spiders,7,22,3221460
Galaheim,7,22,3123945
1500,7,12,2854642
TheBushyBank,7,12,2785376
Salario Atrasado Futebol Clube,7,68,2772678
SNUFFF,7,4,2570060
Upside Fans,7,7,2559005
LAGS YOU,7,9,2492260
SOMOS RANDOMS,7,9,2435571
BLOODMOON008,7,22,2396461
KILTR0,7,7,2287798
VAGANTES DE BRIDGEWATCH,7,64,2180736
FATAL M0DEL,7,17,2147386
BULWARK POLICE,7,29,2110845
Morbidly_Obese,7,30,2061162
Patacones con salsa,7,6,1842046
L I M P I A D O R E S,7,11,1799430
Los Hijos de Ares,7,37,1721076
Culto de Alba,7,9,1705048
loscornos,7,17,1704908
N E X X U Z Z,7,26,1642950
1Big boss55,7,2,1639617
Alba company,7,23,1553314
The ghost knights,7,22,1519158
DAIK0KU,7,11,1511541
Orden Palomera,7,13,1430706
T H E _ B O Y S,7,43,1411121
HELGH4ST,7,23,1392412
Private Murder Company,7,13,1381684
IRON-THRONE,7,25,1372711
White St0nes,7,16,1338410
Grizzly Bears,7,25,1331937
MaDFK,7,20,1325447
The Slim Army,7,63,1312274
Ordem Draconico,7,92,1307543
ManiacInLove,7,29,1282271
Skies of Arcadia,7,83,1194063
