Battle ID,Kills,Fame
363219001,13,2597000
363220449,9,265759
363220848,24,4136831
363222596,56,24698003
363225870,23,1667827
363226154,17,4545269
363226517,5,555252
363226740,27,6673631
363227866,118,5362805
363228220,15,1380683
363229739,6,260259
363230268,19,5390878
363230396,157,93372937
363231550,75,40069419
363232105,4,878538
363234293,6,2017480
363235811,33,14354018
363236737,23,7986319
363237955,13,558592
363238330,21,6428957
363238739,13,7356213
363240573,19,6598520
363241274,17,5733609
363242562,13,2960622
363248847,29,1964117
363253260,8,1088075
363253479,31,9433027
363256951,22,976659
363263517,3,79301
363264880,10,926072
363266234,19,1030611
363267289,15,1324654
363267857,9,352159
363268010,8,288582
363268526,20,2674804
363272659,13,1178575
363272841,12,1009723
363276118,22,2092129
363277197,5,343291
363279187,21,1416670
363281411,51,6030247
363284186,25,2220810
363287474,205,81767999
363287556,24,2558422
363291263,8,767437
363291961,62,3055096
363292461,25,11455789
363295176,84,29039175
363296464,16,1092530
363297325,14,5034692
363297497,9,1903609
363298086,16,4681254
363299755,15,5037153
363301508,18,2414832
363305491,4,1292874
363306333,5,1483525
363306350,6,60795
363306479,17,4326902
363307743,11,606827
363308661,55,34044889
363309870,19,482794
363310867,12,1320112
363312507,29,8793876
363313300,3,75906
363315646,13,4698029
363319189,13,2871090
363319568,7,204483
363319710,13,213263
363319779,20,2184003
363319861,20,10352357
363320050,17,4131689
363321729,14,2437351
363322000,32,15796688
363324213,3,956284
363324853,10,5968503
363325139,10,4563531
363326484,5,1254102
363328846,13,876897
363329233,17,102724
363330104,7,2425721
363330687,6,1491308
363330838,417,53677689
363331228,8,650435
363331415,14,619509
363336205,11,4320945
363338170,247,12704974
363338359,24,2202819
363339495,4,150199
363343044,18,782989
363346211,12,1010231
363352025,34,1129080
363356913,19,4623118
363371141,162,39798430
363376094,21,4808321
363377577,58,30085050
363378061,22,1569465
363379282,8,3235652
363379986,5,1020622
363380154,8,2312219
363380415,21,7136569
363381931,121,55312445
363382763,12,5425588
363384193,27,8737285
363384231,49,22175226
363384943,14,8252104
363385364,5,5825837
363385621,20,1552974
363386185,23,629068
363386370,24,8723892
363386667,8,3568853
363386911,11,1621643
363387358,9,2457882
363388491,13,4521218
363389085,13,2557280
363389234,103,46446841
363389467,11,3498396
363390299,25,5836642
363390320,3,118099
363390880,32,12772148
363391333,71,33747775
363391516,42,18555789
363391525,34,12146628
363391938,8,6457748
363392758,57,29324926
363393222,14,6158408
363395010,8,4026304
363395079,393,166967909
363395416,15,1334463
363395587,21,4809430
363396054,5,473167
363397242,129,62691219
363397558,21,14306160
363397619,18,1778719
363398629,57,14410022
363399407,19,5464428
363399838,41,3540762
363400291,65,18080314
363400389,86,54006054
363400544,170,78499313
363400664,47,17883474
363402014,11,658329
363403455,17,3898504
363403742,34,11540065
363404289,11,1737991
363404567,17,3290884
363404769,14,7557851
363405579,21,4895035
363406392,14,4220891
363406485,17,2473278
363406993,57,22608415
363407080,44,20292188
363407882,12,1591431
363408014,21,7866575
363408021,38,14184510
363408213,17,4766422
363408508,20,5339787
363408591,11,6260008
363408678,29,6676663
363408744,25,7484301
363408886,33,9358259
363409261,74,37281308
363410243,9,1030057
363410576,19,3162760
363410781,15,5597616
363410870,26,12408815
363411142,120,61376943
363412493,35,13052538
363412633,3,694846
363412819,11,2795664
363413649,10,1112037
363413949,8,1975335
363414014,10,5605703
363414477,13,1521825
363414698,38,17471889
363414758,71,21027781
363414782,7,294446
363415053,50,21127414
363415690,16,3316612
363416464,13,3849049
363416989,18,3576309
363417048,26,9333780
363418405,14,4718463
363418743,37,1402894
363419142,75,23362829
363419342,24,7018045
363419596,16,512694
